       -1.65  0.000132561  0.000151751
       -1.64  0.000134064  0.000148743
       -1.63  0.000135536  0.000145583
       -1.62  0.000136975   0.00014227
       -1.61  0.000138381  0.000138806
        -1.6  0.000139751  0.000135191
       -1.59  0.000141085  0.000131426
       -1.58   0.00014238  0.000127512
       -1.57  0.000143635   0.00012345
       -1.56  0.000144849  0.000119241
       -1.55   0.00014602  0.000114886
       -1.54  0.000147147  0.000110389
       -1.53  0.000148228  0.000105749
       -1.52  0.000149262   0.00010097
       -1.51  0.000150247  9.60528e-05
        -1.5  0.000151183  9.10006e-05
       -1.49  0.000152067  8.58155e-05
       -1.48  0.000152899  8.05002e-05
       -1.47  0.000153677  7.50575e-05
       -1.46    0.0001544  6.94902e-05
       -1.45  0.000155067  6.38016e-05
       -1.44  0.000155676  5.79947e-05
       -1.43  0.000156227  5.20731e-05
       -1.42  0.000156718  4.60402e-05
       -1.41  0.000157148  3.98997e-05
        -1.4  0.000157516  3.36553e-05
       -1.39  0.000157821  2.73111e-05
       -1.38  0.000158062   2.0871e-05
       -1.37  0.000158238  1.43394e-05
       -1.36  0.000158349  7.72037e-06
       -1.35  0.000158392  1.01847e-06
       -1.34  0.000158369 -5.76179e-06
       -1.33  0.000158277 -1.26158e-05
       -1.32  0.000158117 -1.95387e-05
       -1.31  0.000157886 -2.65258e-05
        -1.3  0.000157586  -3.3572e-05
       -1.29  0.000157215 -4.06725e-05
       -1.28  0.000156773 -4.78219e-05
       -1.27  0.000156259 -5.50153e-05
       -1.26  0.000155672 -6.22472e-05
       -1.25  0.000155014 -6.95125e-05
       -1.24  0.000154282 -7.68056e-05
       -1.23  0.000153478 -8.41212e-05
       -1.22    0.0001526 -9.14537e-05
       -1.21  0.000151648 -9.87977e-05
        -1.2  0.000150624 -0.000106148
       -1.19  0.000149526 -0.000113498
       -1.18  0.000148354 -0.000120842
       -1.17  0.000147109 -0.000128176
       -1.16   0.00014579 -0.000135493
       -1.15  0.000144399 -0.000142787
       -1.14  0.000142935 -0.000150054
       -1.13  0.000141398 -0.000157286
       -1.12  0.000139789  -0.00016448
       -1.11  0.000138108 -0.000171628
        -1.1  0.000136356 -0.000178725
       -1.09  0.000134534 -0.000185766
       -1.08  0.000132641 -0.000192745
       -1.07  0.000130679 -0.000199657
       -1.06  0.000128648 -0.000206495
       -1.05  0.000126549 -0.000213255
       -1.04  0.000124383 -0.000219931
       -1.03   0.00012215 -0.000226518
       -1.02  0.000119852  -0.00023301
       -1.01   0.00011749 -0.000239402
          -1  0.000115064 -0.000245689
       -0.99  0.000112576 -0.000251867
       -0.98  0.000110027 -0.000257929
       -0.97  0.000107418 -0.000263871
       -0.96   0.00010475 -0.000269688
       -0.95  0.000102024 -0.000275376
       -0.94   9.9242e-05 -0.000280929
       -0.93  9.64053e-05 -0.000286344
       -0.92  9.35152e-05 -0.000291615
       -0.91   9.0573e-05 -0.000296739
        -0.9  8.75804e-05 -0.000301711
       -0.89  8.45388e-05 -0.000306527
       -0.88  8.14498e-05 -0.000311184
       -0.87  7.83151e-05 -0.000315676
       -0.86  7.51363e-05 -0.000320002
       -0.85  7.19151e-05 -0.000324156
       -0.84  6.86532e-05 -0.000328136
       -0.83  6.53524e-05 -0.000331937
       -0.82  6.20144e-05 -0.000335558
       -0.81  5.86412e-05 -0.000338995
        -0.8  5.52345e-05 -0.000342244
       -0.79  5.17963e-05 -0.000345304
       -0.78  4.83285e-05 -0.000348171
       -0.77  4.48329e-05 -0.000350844
       -0.76  4.13116e-05 -0.000353319
       -0.75  3.77665e-05 -0.000355594
       -0.74  3.41997e-05 -0.000357668
       -0.73  3.06132e-05 -0.000359538
       -0.72   2.7009e-05 -0.000361203
       -0.71  2.33891e-05 -0.000362661
        -0.7  1.97557e-05 -0.000363911
       -0.69  1.61109e-05 -0.000364951
       -0.68  1.24567e-05  -0.00036578
       -0.67  8.79529e-06 -0.000366398
       -0.66  5.12875e-06 -0.000366803
       -0.65  1.45922e-06 -0.000366995
       -0.64 -2.21116e-06 -0.000366973
       -0.63 -5.88024e-06 -0.000366737
       -0.62  -9.5459e-06 -0.000366286
       -0.61  -1.3206e-05 -0.000365621
        -0.6 -1.68583e-05 -0.000364742
       -0.59 -2.05008e-05 -0.000363648
       -0.58 -2.41313e-05 -0.000362341
       -0.57 -2.77476e-05  -0.00036082
       -0.56 -3.13477e-05 -0.000359086
       -0.55 -3.49294e-05 -0.000357141
       -0.54 -3.84905e-05 -0.000354985
       -0.53 -4.20291e-05 -0.000352619
       -0.52 -4.55429e-05 -0.000350045
       -0.51   -4.903e-05 -0.000347263
        -0.5 -5.24882e-05 -0.000344276
       -0.49 -5.59155e-05 -0.000341085
       -0.48 -5.93099e-05 -0.000337692
       -0.47 -6.26693e-05 -0.000334098
       -0.46 -6.59918e-05 -0.000330307
       -0.45 -6.92755e-05 -0.000326319
       -0.44 -7.25182e-05 -0.000322138
       -0.43 -7.57182e-05 -0.000317765
       -0.42 -7.88735e-05 -0.000313204
       -0.41 -8.19823e-05 -0.000308456
        -0.4 -8.50426e-05 -0.000303526
       -0.39 -8.80528e-05 -0.000298415
       -0.38 -9.10109e-05 -0.000293127
       -0.37 -9.39153e-05 -0.000287665
       -0.36 -9.67642e-05 -0.000282031
       -0.35  -9.9556e-05 -0.000276231
       -0.34 -0.000102289 -0.000270266
       -0.33 -0.000104961 -0.000264141
       -0.32 -0.000107572 -0.000257858
       -0.31 -0.000110118 -0.000251423
        -0.3   -0.0001126 -0.000244838
       -0.29 -0.000115015 -0.000238108
       -0.28 -0.000117362 -0.000231236
       -0.27  -0.00011964 -0.000224228
       -0.26 -0.000121847 -0.000217086
       -0.25 -0.000123982 -0.000209815
       -0.24 -0.000126043  -0.00020242
       -0.23  -0.00012803 -0.000194904
       -0.22 -0.000129941 -0.000187273
       -0.21 -0.000131776 -0.000179531
        -0.2 -0.000133532 -0.000171683
       -0.19 -0.000135209 -0.000163733
       -0.18 -0.000136806 -0.000155685
       -0.17 -0.000138323 -0.000147546
       -0.16 -0.000139757 -0.000139319
       -0.15 -0.000141109 -0.000131009
       -0.14 -0.000142378 -0.000122622
       -0.13 -0.000143562 -0.000114162
       -0.12 -0.000144661 -0.000105634
       -0.11 -0.000145674 -9.70444e-05
        -0.1 -0.000146602 -8.83969e-05
       -0.09 -0.000147442  -7.9697e-05
       -0.08 -0.000148196   -7.095e-05
       -0.07 -0.000148861  -6.2161e-05
       -0.06 -0.000149439 -5.33352e-05
       -0.05 -0.000149928 -4.44778e-05
       -0.04 -0.000150328 -3.55941e-05
       -0.03  -0.00015064 -2.66893e-05
       -0.02 -0.000150862 -1.77688e-05
       -0.01 -0.000150995 -8.83771e-06
-1.96752e-14 -0.000151039  9.85977e-08
        0.01 -0.000150993  9.03484e-06
        0.02 -0.000150858  1.79657e-05
        0.03 -0.000150634   2.6886e-05
        0.04 -0.000150321  3.57904e-05
        0.05 -0.000149918  4.46735e-05
        0.06 -0.000149427  5.35303e-05
        0.07 -0.000148848  6.23553e-05
        0.08  -0.00014818  7.11435e-05
        0.09 -0.000147425  7.98895e-05
         0.1 -0.000146582  8.85882e-05
        0.11 -0.000145653  9.72345e-05
        0.12 -0.000144637  0.000105823
        0.13 -0.000143536  0.000114349
        0.14 -0.000142351  0.000122808
        0.15  -0.00014108  0.000131193
        0.16 -0.000139727  0.000139501
        0.17  -0.00013829  0.000147726
        0.18 -0.000136772  0.000155864
        0.19 -0.000135173  0.000163909
         0.2 -0.000133494  0.000171857
        0.21 -0.000131736  0.000179703
        0.22   -0.0001299  0.000187443
        0.23 -0.000127987  0.000195071
        0.24 -0.000125998  0.000202584
        0.25 -0.000123935  0.000209977
        0.26 -0.000121799  0.000217245
        0.27  -0.00011959  0.000224384
        0.28 -0.000117311   0.00023139
        0.29 -0.000114963  0.000238258
         0.3 -0.000112546  0.000244985
        0.31 -0.000110063  0.000251567
        0.32 -0.000107515  0.000257999
        0.33 -0.000104903  0.000264278
        0.34 -0.000102229  0.000270399
        0.35  -9.9495e-05  0.000276361
        0.36  -9.6702e-05  0.000282158
        0.37 -9.38518e-05  0.000287787
        0.38 -9.09462e-05  0.000293246
        0.39 -8.79869e-05   0.00029853
         0.4 -8.49756e-05  0.000303637
        0.41 -8.19142e-05  0.000308564
        0.42 -7.88044e-05  0.000313307
        0.43  -7.5648e-05  0.000317864
        0.44 -7.24471e-05  0.000322232
        0.45 -6.92034e-05   0.00032641
        0.46 -6.59189e-05  0.000330393
        0.47 -6.25955e-05   0.00033418
        0.48 -5.92353e-05  0.000337769
        0.49 -5.58401e-05  0.000341158
         0.5 -5.24121e-05  0.000344345
        0.51 -4.89532e-05  0.000347328
        0.52 -4.54656e-05  0.000350105
        0.53 -4.19512e-05  0.000352674
        0.54 -3.84121e-05  0.000355036
        0.55 -3.48504e-05  0.000357187
        0.56 -3.12683e-05  0.000359128
        0.57 -2.76679e-05  0.000360856
        0.58 -2.40512e-05  0.000362373
        0.59 -2.04204e-05  0.000363675
         0.6 -1.67777e-05  0.000364764
        0.61 -1.31251e-05  0.000365639
        0.62 -9.46492e-06  0.000366299
        0.63 -5.79916e-06  0.000366745
        0.64 -2.13001e-06  0.000366977
        0.65  1.54037e-06  0.000366994
        0.66  5.20986e-06  0.000366797
        0.67  8.87632e-06  0.000366388
        0.68  1.25376e-05  0.000365765
        0.69  1.61916e-05  0.000364931
         0.7  1.98362e-05  0.000363886
        0.71  2.34693e-05  0.000362632
        0.72  2.70889e-05  0.000361169
        0.73  3.06927e-05  0.000359499
        0.74  3.42789e-05  0.000357624
        0.75  3.78452e-05  0.000355546
        0.76  4.13898e-05  0.000353266
        0.77  4.49105e-05  0.000350787
        0.78  4.84055e-05   0.00034811
        0.79  5.18727e-05  0.000345239
         0.8  5.53103e-05  0.000342174
        0.81  5.87162e-05  0.000338921
        0.82  6.20887e-05   0.00033548
        0.83  6.54258e-05  0.000331855
        0.84  6.87258e-05  0.000328049
        0.85  7.19868e-05  0.000324065
        0.86  7.52071e-05  0.000319907
        0.87  7.83849e-05  0.000315578
        0.88  8.15186e-05  0.000311081
        0.89  8.46066e-05  0.000306421
         0.9  8.76471e-05  0.000301601
        0.91  9.06386e-05  0.000296625
        0.92  9.35796e-05  0.000291497
        0.93  9.64685e-05  0.000286222
        0.94   9.9304e-05  0.000280804
        0.95  0.000102085  0.000275248
        0.96  0.000104809  0.000269557
        0.97  0.000107476  0.000263736
        0.98  0.000110084  0.000257791
        0.99  0.000112632  0.000251726
           1  0.000115118  0.000245546
        1.01  0.000117542  0.000239255
        1.02  0.000119903   0.00023286
        1.03    0.0001222  0.000226366
        1.04  0.000124431  0.000219776
        1.05  0.000126595  0.000213098
        1.06  0.000128693  0.000206335
        1.07  0.000130722  0.000199495
        1.08  0.000132682  0.000192581
        1.09  0.000134574    0.0001856
         1.1  0.000136394  0.000178557
        1.11  0.000138145  0.000171458
        1.12  0.000139824  0.000164308
        1.13  0.000141431  0.000157113
        1.14  0.000142966  0.000149878
        1.15  0.000144428   0.00014261
        1.16  0.000145818  0.000135314
        1.17  0.000147135  0.000127996
        1.18  0.000148378  0.000120661
        1.19  0.000149548  0.000113315
         1.2  0.000150644  0.000105964
        1.21  0.000151667  9.86135e-05
        1.22  0.000152617  9.12687e-05
        1.23  0.000153493  8.39354e-05
        1.24  0.000154295  7.66191e-05
        1.25  0.000155025  6.93254e-05
        1.26  0.000155682  6.20597e-05
        1.27  0.000156266  5.48273e-05
        1.28  0.000156778  4.76337e-05
        1.29  0.000157219   4.0484e-05
         1.3  0.000157588  3.33834e-05
        1.31  0.000157886  2.63371e-05
        1.32  0.000158115  1.93501e-05
        1.33  0.000158273  1.24273e-05
        1.34  0.000158363  5.57351e-06
        1.35  0.000158385 -1.20647e-06
        1.36  0.000158339   -7.908e-06
        1.37  0.000158227 -1.45266e-05
        1.38  0.000158049 -2.10577e-05
