       -1.73  1.73353e-05  1.03185e-05
       -1.72  1.74367e-05  9.95927e-06
       -1.71  1.75345e-05  9.59524e-06
        -1.7  1.76286e-05  9.22667e-06
       -1.69  1.77191e-05  8.85381e-06
       -1.68  1.78057e-05  8.47695e-06
       -1.67  1.78886e-05  8.09636e-06
       -1.66  1.79676e-05  7.71232e-06
       -1.65  1.80428e-05  7.32509e-06
       -1.64  1.81141e-05  6.93496e-06
       -1.63  1.81815e-05   6.5422e-06
       -1.62   1.8245e-05   6.1471e-06
       -1.61  1.83045e-05  5.74992e-06
        -1.6    1.836e-05  5.35096e-06
       -1.59  1.84115e-05  4.95047e-06
       -1.58   1.8459e-05  4.54874e-06
       -1.57  1.85025e-05  4.14604e-06
       -1.56  1.85419e-05  3.74264e-06
       -1.55  1.85773e-05  3.33881e-06
       -1.54  1.86087e-05  2.93481e-06
       -1.53   1.8636e-05  2.53091e-06
       -1.52  1.86593e-05  2.12737e-06
       -1.51  1.86786e-05  1.72445e-06
        -1.5  1.86938e-05  1.32239e-06
       -1.49   1.8705e-05  9.21454e-07
       -1.48  1.87122e-05  5.21877e-07
       -1.47  1.87155e-05  1.23903e-07
       -1.46  1.87147e-05 -2.72232e-07
       -1.45    1.871e-05 -6.66298e-07
       -1.44  1.87014e-05 -1.05807e-06
       -1.43  1.86889e-05 -1.44732e-06
       -1.42  1.86724e-05 -1.83384e-06
       -1.41  1.86522e-05 -2.21742e-06
        -1.4  1.86281e-05 -2.59785e-06
       -1.39  1.86002e-05 -2.97494e-06
       -1.38  1.85686e-05 -3.34849e-06
       -1.37  1.85332e-05 -3.71832e-06
       -1.36  1.84942e-05 -4.08425e-06
       -1.35  1.84516e-05 -4.44611e-06
       -1.34  1.84053e-05 -4.80372e-06
       -1.33  1.83555e-05 -5.15693e-06
       -1.32  1.83022e-05 -5.50559e-06
       -1.31  1.82454e-05 -5.84955e-06
        -1.3  1.81852e-05 -6.18866e-06
       -1.29  1.81216e-05  -6.5228e-06
       -1.28  1.80547e-05 -6.85184e-06
       -1.27  1.79846e-05 -7.17566e-06
       -1.26  1.79112e-05 -7.49415e-06
       -1.25  1.78347e-05  -7.8072e-06
       -1.24  1.77551e-05 -8.11471e-06
       -1.23  1.76724e-05 -8.41659e-06
       -1.22  1.75867e-05 -8.71276e-06
       -1.21  1.74981e-05 -9.00313e-06
        -1.2  1.74067e-05 -9.28764e-06
       -1.19  1.73124e-05 -9.56622e-06
       -1.18  1.72153e-05 -9.83881e-06
       -1.17  1.71156e-05 -1.01054e-05
       -1.16  1.70132e-05 -1.03658e-05
       -1.15  1.69083e-05 -1.06202e-05
       -1.14  1.68008e-05 -1.08684e-05
       -1.13  1.66909e-05 -1.11104e-05
       -1.12  1.65786e-05 -1.13462e-05
       -1.11   1.6464e-05 -1.15757e-05
        -1.1  1.63471e-05 -1.17991e-05
       -1.09   1.6228e-05 -1.20162e-05
       -1.08  1.61068e-05 -1.22271e-05
       -1.07  1.59835e-05 -1.24318e-05
       -1.06  1.58581e-05 -1.26303e-05
       -1.05  1.57309e-05 -1.28226e-05
       -1.04  1.56017e-05 -1.30088e-05
       -1.03  1.54707e-05 -1.31888e-05
       -1.02  1.53379e-05 -1.33627e-05
       -1.01  1.52034e-05 -1.35306e-05
          -1  1.50673e-05 -1.36924e-05
       -0.99  1.49296e-05 -1.38483e-05
       -0.98  1.47903e-05 -1.39983e-05
       -0.97  1.46496e-05 -1.41424e-05
       -0.96  1.45075e-05 -1.42807e-05
       -0.95   1.4364e-05 -1.44133e-05
       -0.94  1.42192e-05 -1.45403e-05
       -0.93  1.40732e-05 -1.46616e-05
       -0.92   1.3926e-05 -1.47775e-05
       -0.91  1.37777e-05 -1.48879e-05
        -0.9  1.36282e-05 -1.49929e-05
       -0.89  1.34778e-05 -1.50927e-05
       -0.88  1.33264e-05 -1.51873e-05
       -0.87  1.31741e-05 -1.52768e-05
       -0.86  1.30208e-05 -1.53613e-05
       -0.85  1.28668e-05 -1.54408e-05
       -0.84   1.2712e-05 -1.55156e-05
       -0.83  1.25565e-05 -1.55857e-05
       -0.82  1.24003e-05 -1.56511e-05
       -0.81  1.22435e-05  -1.5712e-05
        -0.8  1.20861e-05 -1.57685e-05
       -0.79  1.19281e-05 -1.58207e-05
       -0.78  1.17697e-05 -1.58687e-05
       -0.77  1.16107e-05 -1.59126e-05
       -0.76  1.14514e-05 -1.59526e-05
       -0.75  1.12917e-05 -1.59886e-05
       -0.74  1.11316e-05 -1.60209e-05
       -0.73  1.09713e-05 -1.60496e-05
       -0.72  1.08106e-05 -1.60746e-05
       -0.71  1.06498e-05 -1.60963e-05
        -0.7  1.04887e-05 -1.61146e-05
       -0.69  1.03275e-05 -1.61298e-05
       -0.68  1.01661e-05 -1.61418e-05
       -0.67  1.00047e-05 -1.61509e-05
       -0.66  9.84311e-06  -1.6157e-05
       -0.65  9.68151e-06 -1.61605e-05
       -0.64   9.5199e-06 -1.61612e-05
       -0.63  9.35829e-06 -1.61595e-05
       -0.62  9.19671e-06 -1.61553e-05
       -0.61  9.03518e-06 -1.61487e-05
        -0.6  8.87374e-06   -1.614e-05
       -0.59  8.71238e-06 -1.61292e-05
       -0.58  8.55115e-06 -1.61164e-05
       -0.57  8.39006e-06 -1.61017e-05
       -0.56  8.22912e-06 -1.60852e-05
       -0.55  8.06835e-06  -1.6067e-05
       -0.54  7.90778e-06 -1.60473e-05
       -0.53  7.74741e-06 -1.60261e-05
       -0.52  7.58726e-06 -1.60035e-05
