       -2.05  3.06664e-07 -9.53126e-09
       -2.04    3.065e-07 -2.34794e-08
       -2.03  3.06195e-07  -3.7562e-08
       -2.02  3.05749e-07 -5.17666e-08
       -2.01   3.0516e-07 -6.60804e-08
          -2  3.04427e-07 -8.04908e-08
       -1.99   3.0355e-07 -9.49847e-08
       -1.98  3.02527e-07 -1.09549e-07
       -1.97  3.01359e-07 -1.24171e-07
       -1.96  3.00044e-07 -1.38837e-07
       -1.95  2.98582e-07 -1.53534e-07
       -1.94  2.96973e-07 -1.68249e-07
       -1.93  2.95217e-07 -1.82968e-07
       -1.92  2.93314e-07 -1.97679e-07
       -1.91  2.91263e-07 -2.12368e-07
        -1.9  2.89066e-07 -2.27023e-07
       -1.89  2.86723e-07 -2.41629e-07
       -1.88  2.84234e-07 -2.56174e-07
       -1.87    2.816e-07 -2.70646e-07
       -1.86  2.78821e-07 -2.85032e-07
       -1.85  2.75899e-07 -2.99318e-07
       -1.84  2.72835e-07 -3.13493e-07
       -1.83  2.69629e-07 -3.27545e-07
       -1.82  2.66284e-07 -3.41462e-07
       -1.81    2.628e-07 -3.55231e-07
        -1.8  2.59179e-07 -3.68841e-07
       -1.79  2.55423e-07 -3.82281e-07
       -1.78  2.51533e-07  -3.9554e-07
       -1.77  2.47512e-07 -4.08608e-07
       -1.76  2.43361e-07 -4.21472e-07
       -1.75  2.39083e-07 -4.34124e-07
       -1.74  2.34679e-07 -4.46554e-07
       -1.73  2.30152e-07 -4.58752e-07
       -1.72  2.25504e-07 -4.70708e-07
       -1.71  2.20737e-07 -4.82414e-07
        -1.7  2.15855e-07 -4.93861e-07
       -1.69   2.1086e-07 -5.05042e-07
       -1.68  2.05755e-07 -5.15947e-07
       -1.67  2.00541e-07 -5.26571e-07
       -1.66  1.95223e-07 -5.36905e-07
       -1.65  1.89803e-07 -5.46943e-07
       -1.64  1.84284e-07 -5.56679e-07
       -1.63   1.7867e-07 -5.66107e-07
       -1.62  1.72962e-07 -5.75221e-07
       -1.61  1.67165e-07 -5.84016e-07
        -1.6  1.61282e-07 -5.92487e-07
       -1.59  1.55315e-07 -6.00631e-07
       -1.58  1.49269e-07 -6.08442e-07
       -1.57  1.43147e-07 -6.15919e-07
       -1.56  1.36951e-07 -6.23057e-07
       -1.55  1.30685e-07 -6.29854e-07
       -1.54  1.24354e-07 -6.36307e-07
       -1.53  1.17959e-07 -6.42415e-07
       -1.52  1.11506e-07 -6.48176e-07
       -1.51  1.04996e-07 -6.53589e-07
        -1.5  9.84337e-08 -6.58653e-07
       -1.49  9.18228e-08 -6.63367e-07
       -1.48  8.51664e-08 -6.67733e-07
       -1.47  7.84681e-08 -6.71749e-07
       -1.46  7.17314e-08 -6.75417e-07
       -1.45  6.49598e-08 -6.78738e-07
       -1.44  5.81566e-08 -6.81713e-07
       -1.43  5.13255e-08 -6.84345e-07
       -1.42  4.44698e-08 -6.86634e-07
       -1.41  3.75928e-08 -6.88584e-07
        -1.4  3.06981e-08 -6.90196e-07
       -1.39  2.37889e-08 -6.91475e-07
       -1.38  1.68686e-08 -6.92424e-07
       -1.37  9.94042e-09 -6.93045e-07
       -1.36  3.00767e-09 -6.93344e-07
       -1.35 -3.92646e-09 -6.93323e-07
       -1.34 -1.08588e-08 -6.92988e-07
       -1.33 -1.77862e-08 -6.92344e-07
       -1.32 -2.47057e-08 -6.91394e-07
       -1.31 -3.16141e-08 -6.90144e-07
        -1.3 -3.85085e-08 -6.88599e-07
       -1.29 -4.53861e-08 -6.86765e-07
       -1.28 -5.22438e-08 -6.84648e-07
       -1.27  -5.9079e-08 -6.82253e-07
       -1.26 -6.58889e-08 -6.79586e-07
       -1.25 -7.26708e-08 -6.76654e-07
       -1.24  -7.9422e-08 -6.73463e-07
       -1.23   -8.614e-08 -6.70019e-07
       -1.22 -9.28224e-08 -6.66329e-07
       -1.21 -9.94666e-08   -6.624e-07
        -1.2  -1.0607e-07 -6.58238e-07
       -1.19 -1.12631e-07 -6.53851e-07
       -1.18 -1.19147e-07 -6.49245e-07
       -1.17 -1.25616e-07 -6.44427e-07
       -1.16 -1.32036e-07 -6.39405e-07
       -1.15 -1.38404e-07 -6.34185e-07
       -1.14  -1.4472e-07 -6.28775e-07
       -1.13  -1.5098e-07 -6.23182e-07
       -1.12 -1.57183e-07 -6.17413e-07
       -1.11 -1.63328e-07 -6.11476e-07
        -1.1 -1.69413e-07 -6.05377e-07
       -1.09 -1.75436e-07 -5.99125e-07
       -1.08 -1.81395e-07 -5.92726e-07
       -1.07  -1.8729e-07 -5.86187e-07
       -1.06 -1.93119e-07 -5.79515e-07
       -1.05  -1.9888e-07 -5.72718e-07
       -1.04 -2.04573e-07 -5.65803e-07
       -1.03 -2.10197e-07 -5.58777e-07
       -1.02 -2.15749e-07 -5.51646e-07
       -1.01 -2.21229e-07 -5.44419e-07
          -1 -2.26637e-07   -5.371e-07
       -0.99 -2.31971e-07 -5.29698e-07
       -0.98 -2.37231e-07 -5.22218e-07
       -0.97 -2.42416e-07 -5.14668e-07
       -0.96 -2.47525e-07 -5.07054e-07
       -0.95 -2.52557e-07 -4.99382e-07
       -0.94 -2.57512e-07 -4.91658e-07
       -0.93  -2.6239e-07 -4.83889e-07
       -0.92  -2.6719e-07  -4.7608e-07
       -0.91 -2.71912e-07 -4.68237e-07
        -0.9 -2.76555e-07 -4.60367e-07
       -0.89 -2.81119e-07 -4.52475e-07
       -0.88 -2.85604e-07 -4.44566e-07
       -0.87  -2.9001e-07 -4.36645e-07
       -0.86 -2.94337e-07 -4.28718e-07
       -0.85 -2.98585e-07  -4.2079e-07
       -0.84 -3.02753e-07 -4.12866e-07
       -0.83 -3.06842e-07 -4.04951e-07
       -0.82 -3.10852e-07 -3.97049e-07
       -0.81 -3.14783e-07 -3.89165e-07
        -0.8 -3.18635e-07 -3.81303e-07
       -0.79 -3.22409e-07 -3.73467e-07
       -0.78 -3.26105e-07 -3.65662e-07
       -0.77 -3.29722e-07 -3.57891e-07
       -0.76 -3.33262e-07 -3.50158e-07
       -0.75 -3.36725e-07 -3.42467e-07
       -0.74 -3.40112e-07 -3.34821e-07
       -0.73 -3.43422e-07 -3.27223e-07
       -0.72 -3.46656e-07 -3.19677e-07
       -0.71 -3.49815e-07 -3.12185e-07
        -0.7   -3.529e-07 -3.04751e-07
       -0.69  -3.5591e-07 -2.97376e-07
       -0.68 -3.58847e-07 -2.90065e-07
       -0.67 -3.61712e-07 -2.82818e-07
       -0.66 -3.64504e-07 -2.75638e-07
       -0.65 -3.67225e-07 -2.68528e-07
       -0.64 -3.69874e-07 -2.61489e-07
       -0.63 -3.72454e-07 -2.54523e-07
       -0.62 -3.74965e-07 -2.47632e-07
       -0.61 -3.77407e-07 -2.40817e-07
        -0.6 -3.79781e-07 -2.34081e-07
       -0.59 -3.82089e-07 -2.27423e-07
       -0.58  -3.8433e-07 -2.20845e-07
       -0.57 -3.86505e-07 -2.14348e-07
       -0.56 -3.88617e-07 -2.07934e-07
       -0.55 -3.90664e-07 -2.01602e-07
       -0.54 -3.92649e-07 -1.95353e-07
       -0.53 -3.94571e-07 -1.89189e-07
       -0.52 -3.96432e-07 -1.83109e-07
       -0.51 -3.98233e-07 -1.77114e-07
        -0.5 -3.99975e-07 -1.71203e-07
       -0.49 -4.01657e-07 -1.65377e-07
       -0.48 -4.03282e-07 -1.59636e-07
       -0.47  -4.0485e-07  -1.5398e-07
       -0.46 -4.06362e-07 -1.48408e-07
       -0.45 -4.07818e-07  -1.4292e-07
       -0.44  -4.0922e-07 -1.37516e-07
       -0.43 -4.10569e-07 -1.32195e-07
       -0.42 -4.11864e-07 -1.26956e-07
       -0.41 -4.13108e-07 -1.21799e-07
        -0.4   -4.143e-07 -1.16722e-07
       -0.39 -4.15442e-07 -1.11726e-07
       -0.38 -4.16535e-07 -1.06808e-07
       -0.37 -4.17578e-07 -1.01969e-07
       -0.36 -4.18574e-07 -9.72057e-08
       -0.35 -4.19522e-07 -9.25184e-08
       -0.34 -4.20424e-07 -8.79052e-08
       -0.33 -4.21281e-07  -8.3365e-08
       -0.32 -4.22092e-07 -7.88962e-08
       -0.31 -4.22858e-07 -7.44974e-08
        -0.3 -4.23582e-07  -7.0167e-08
       -0.29 -4.24262e-07 -6.59035e-08
       -0.28   -4.249e-07 -6.17051e-08
       -0.27 -4.25496e-07 -5.75702e-08
       -0.26 -4.26051e-07  -5.3497e-08
       -0.25 -4.26566e-07 -4.94837e-08
       -0.24 -4.27041e-07 -4.55284e-08
       -0.23 -4.27476e-07 -4.16292e-08
       -0.22 -4.27873e-07 -3.77842e-08
       -0.21 -4.28232e-07 -3.39914e-08
        -0.2 -4.28553e-07 -3.02487e-08
       -0.19 -4.28837e-07 -2.65542e-08
       -0.18 -4.29084e-07 -2.29057e-08
       -0.17 -4.29295e-07 -1.93011e-08
       -0.16  -4.2947e-07 -1.57382e-08
       -0.15  -4.2961e-07 -1.22149e-08
       -0.14 -4.29715e-07 -8.72903e-09
       -0.13 -4.29785e-07 -5.27828e-09
       -0.12  -4.2982e-07 -1.86043e-09
       -0.11 -4.29822e-07  1.52677e-09
        -0.1  -4.2979e-07  4.88559e-09
       -0.09 -4.29724e-07  8.21834e-09
       -0.08 -4.29625e-07  1.15273e-08
       -0.07 -4.29494e-07  1.48148e-08
       -0.06 -4.29329e-07  1.80832e-08
       -0.05 -4.29132e-07  2.13347e-08
       -0.04 -4.28902e-07  2.45718e-08
       -0.03  -4.2864e-07  2.77968e-08
       -0.02 -4.28346e-07  3.10119e-08
       -0.01  -4.2802e-07  3.42196e-08
-1.96752e-14 -4.27662e-07  3.74222e-08
        0.01 -4.27272e-07  4.06219e-08
        0.02  -4.2685e-07  4.38212e-08
        0.03 -4.26395e-07  4.70223e-08
        0.04 -4.25909e-07  5.02275e-08
        0.05 -4.25391e-07  5.34392e-08
        0.06  -4.2484e-07  5.66596e-08
        0.07 -4.24258e-07  5.98909e-08
        0.08 -4.23642e-07  6.31355e-08
        0.09 -4.22995e-07  6.63955e-08
         0.1 -4.22315e-07  6.96732e-08
        0.11 -4.21601e-07  7.29706e-08
        0.12 -4.20855e-07  7.62901e-08
        0.13 -4.20076e-07  7.96337e-08
        0.14 -4.19262e-07  8.30035e-08
        0.15 -4.18416e-07  8.64016e-08
        0.16 -4.17534e-07    8.983e-08
        0.17 -4.16619e-07  9.32907e-08
        0.18 -4.15669e-07  9.67857e-08
        0.19 -4.14683e-07  1.00317e-07
         0.2 -4.13662e-07  1.03886e-07
        0.21 -4.12605e-07  1.07496e-07
        0.22 -4.11512e-07  1.11147e-07
        0.23 -4.10383e-07  1.14841e-07
        0.24 -4.09216e-07  1.18581e-07
        0.25 -4.08011e-07  1.22368e-07
        0.26 -4.06768e-07  1.26203e-07
        0.27 -4.05487e-07  1.30088e-07
        0.28 -4.04166e-07  1.34025e-07
        0.29 -4.02806e-07  1.38015e-07
         0.3 -4.01406e-07  1.42059e-07
        0.31 -3.99965e-07  1.46159e-07
        0.32 -3.98483e-07  1.50315e-07
        0.33 -3.96959e-07   1.5453e-07
        0.34 -3.95392e-07  1.58804e-07
        0.35 -3.93783e-07  1.63138e-07
        0.36  -3.9213e-07  1.67534e-07
        0.37 -3.90432e-07  1.71991e-07
        0.38  -3.8869e-07  1.76512e-07
        0.39 -3.86902e-07  1.81096e-07
         0.4 -3.85068e-07  1.85745e-07
        0.41 -3.83187e-07  1.90458e-07
        0.42 -3.81259e-07  1.95237e-07
        0.43 -3.79282e-07  2.00081e-07
        0.44 -3.77257e-07  2.04992e-07
        0.45 -3.75182e-07  2.09969e-07
        0.46 -3.73058e-07  2.15012e-07
        0.47 -3.70882e-07  2.20122e-07
        0.48 -3.68655e-07  2.25298e-07
        0.49 -3.66376e-07  2.30541e-07
         0.5 -3.64044e-07  2.35849e-07
        0.51 -3.61659e-07  2.41222e-07
        0.52  -3.5922e-07  2.46661e-07
        0.53 -3.56726e-07  2.52164e-07
        0.54 -3.54177e-07  2.57731e-07
        0.55 -3.51571e-07   2.6336e-07
        0.56 -3.48909e-07  2.69052e-07
        0.57  -3.4619e-07  2.74804e-07
        0.58 -3.43413e-07  2.80616e-07
        0.59 -3.40578e-07  2.86486e-07
         0.6 -3.37684e-07  2.92414e-07
        0.61  -3.3473e-07  2.98396e-07
        0.62 -3.31716e-07  3.04433e-07
        0.63 -3.28641e-07  3.10521e-07
        0.64 -3.25505e-07  3.16659e-07
        0.65 -3.22308e-07  3.22845e-07
        0.66 -3.19048e-07  3.29078e-07
        0.67 -3.15726e-07  3.35353e-07
        0.68 -3.12341e-07   3.4167e-07
        0.69 -3.08893e-07  3.48024e-07
         0.7 -3.05381e-07  3.54415e-07
        0.71 -3.01805e-07  3.60839e-07
        0.72 -2.98164e-07  3.67292e-07
        0.73 -2.94459e-07  3.73773e-07
        0.74 -2.90689e-07  3.80277e-07
        0.75 -2.86853e-07  3.86801e-07
        0.76 -2.82953e-07  3.93342e-07
        0.77 -2.78986e-07  3.99897e-07
        0.78 -2.74955e-07   4.0646e-07
        0.79 -2.70857e-07  4.13029e-07
         0.8 -2.66694e-07    4.196e-07
        0.81 -2.62465e-07  4.26168e-07
        0.82 -2.58171e-07  4.32729e-07
        0.83 -2.53811e-07  4.39278e-07
        0.84 -2.49385e-07  4.45812e-07
        0.85 -2.44894e-07  4.52325e-07
        0.86 -2.40339e-07  4.58813e-07
        0.87 -2.35718e-07   4.6527e-07
        0.88 -2.31033e-07  4.71693e-07
        0.89 -2.26284e-07  4.78075e-07
         0.9 -2.21472e-07  4.84412e-07
        0.91 -2.16596e-07  4.90698e-07
        0.92 -2.11658e-07  4.96927e-07
        0.93 -2.06658e-07  5.03096e-07
        0.94 -2.01596e-07  5.09196e-07
        0.95 -1.96474e-07  5.15224e-07
        0.96 -1.91291e-07  5.21173e-07
        0.97  -1.8605e-07  5.27037e-07
        0.98 -1.80751e-07  5.32811e-07
        0.99 -1.75394e-07  5.38488e-07
           1 -1.69981e-07  5.44062e-07
        1.01 -1.64513e-07  5.49528e-07
        1.02  -1.5899e-07  5.54879e-07
        1.03 -1.53415e-07  5.60109e-07
        1.04 -1.47788e-07  5.65211e-07
        1.05 -1.42111e-07  5.70179e-07
        1.06 -1.36385e-07  5.75008e-07
        1.07 -1.30611e-07   5.7969e-07
        1.08 -1.24791e-07   5.8422e-07
        1.09 -1.18926e-07  5.88591e-07
         1.1 -1.13019e-07  5.92796e-07
        1.11  -1.0707e-07   5.9683e-07
        1.12 -1.01082e-07  6.00685e-07
        1.13 -9.50567e-08  6.04357e-07
        1.14 -8.89952e-08  6.07838e-07
        1.15 -8.28999e-08  6.11122e-07
        1.16 -7.67728e-08  6.14204e-07
        1.17 -7.06159e-08  6.17076e-07
        1.18 -6.44313e-08  6.19734e-07
        1.19 -5.82212e-08  6.22172e-07
         1.2 -5.19878e-08  6.24382e-07
        1.21 -4.57335e-08  6.26361e-07
        1.22 -3.94606e-08  6.28101e-07
        1.23 -3.31715e-08  6.29598e-07
        1.24 -2.68687e-08  6.30847e-07
        1.25 -2.05546e-08  6.31841e-07
        1.26 -1.42318e-08  6.32577e-07
        1.27 -7.90303e-09  6.33049e-07
        1.28 -1.57084e-09  6.33252e-07
        1.29  4.76202e-09  6.33183e-07
         1.3  1.10928e-08  6.32835e-07
        1.31  1.74187e-08  6.32207e-07
        1.32  2.37369e-08  6.31292e-07
        1.33  3.00446e-08  6.30089e-07
        1.34  3.63387e-08  6.28592e-07
        1.35  4.26164e-08    6.268e-07
        1.36  4.88747e-08  6.24708e-07
        1.37  5.51106e-08  6.22315e-07
        1.38   6.1321e-08  6.19617e-07
        1.39  6.75029e-08  6.16613e-07
         1.4  7.36533e-08  6.13301e-07
        1.41  7.97689e-08  6.09678e-07
        1.42  8.58468e-08  6.05744e-07
        1.43  9.18838e-08  6.01497e-07
        1.44  9.78768e-08  5.96937e-07
        1.45  1.03823e-07  5.92063e-07
        1.46  1.09718e-07  5.86875e-07
        1.47   1.1556e-07  5.81373e-07
        1.48  1.21345e-07  5.75559e-07
        1.49  1.27071e-07  5.69432e-07
         1.5  1.32734e-07  5.62994e-07
        1.51  1.38331e-07  5.56247e-07
        1.52  1.43859e-07  5.49192e-07
        1.53  1.49315e-07  5.41831e-07
        1.54  1.54696e-07  5.34169e-07
        1.55  1.59998e-07  5.26206e-07
        1.56   1.6522e-07  5.17947e-07
        1.57  1.70357e-07  5.09395e-07
        1.58  1.75408e-07  5.00555e-07
        1.59  1.80368e-07   4.9143e-07
         1.6  1.85236e-07  4.82026e-07
        1.61  1.90009e-07  4.72348e-07
        1.62  1.94683e-07    4.624e-07
        1.63  1.99257e-07   4.5219e-07
        1.64  2.03727e-07  4.41722e-07
        1.65  2.08091e-07  4.31005e-07
        1.66  2.12347e-07  4.20043e-07
        1.67  2.16492e-07  4.08845e-07
        1.68  2.20524e-07  3.97419e-07
        1.69  2.24441e-07  3.85771e-07
         1.7  2.28239e-07   3.7391e-07
        1.71  2.31919e-07  3.61845e-07
        1.72  2.35476e-07  3.49584e-07
        1.73   2.3891e-07  3.37136e-07
        1.74  2.42219e-07  3.24511e-07
        1.75  2.45401e-07  3.11718e-07
        1.76  2.48453e-07  2.98767e-07
        1.77  2.51376e-07  2.85667e-07
        1.78  2.54167e-07   2.7243e-07
        1.79  2.56825e-07  2.59065e-07
         1.8  2.59348e-07  2.45584e-07
        1.81  2.61736e-07  2.31997e-07
        1.82  2.63988e-07  2.18315e-07
        1.83  2.66103e-07   2.0455e-07
        1.84  2.68079e-07  1.90713e-07
        1.85  2.69917e-07  1.76815e-07
        1.86  2.71615e-07  1.62868e-07
        1.87  2.73174e-07  1.48883e-07
        1.88  2.74593e-07  1.34874e-07
        1.89  2.75872e-07   1.2085e-07
         1.9   2.7701e-07  1.06825e-07
        1.91  2.78008e-07  9.28097e-08
        1.92  2.78866e-07  7.88167e-08
        1.93  2.79584e-07  6.48576e-08
        1.94  2.80163e-07  5.09444e-08
        1.95  2.80603e-07   3.7089e-08
        1.96  2.80905e-07  2.33031e-08
        1.97  2.81069e-07  9.59847e-09
        1.98  2.81097e-07 -4.01329e-09
        1.99  2.80989e-07 -1.75207e-08
           2  2.80747e-07 -3.09123e-08
        2.01  2.80371e-07  -4.4177e-08
        2.02  2.79863e-07 -5.73037e-08
        2.03  2.79225e-07 -7.02815e-08
        2.04  2.78458e-07 -8.30997e-08
        2.05  2.77563e-07 -9.57481e-08
        2.06  2.76543e-07 -1.08216e-07
        2.07  2.75399e-07 -1.20494e-07
        2.08  2.74133e-07 -1.32573e-07
        2.09  2.72747e-07 -1.44442e-07
         2.1  2.71244e-07 -1.56093e-07
        2.11  2.69625e-07 -1.67517e-07
        2.12  2.67893e-07 -1.78705e-07
        2.13  2.66051e-07  -1.8965e-07
        2.14    2.641e-07 -2.00344e-07
        2.15  2.62044e-07 -2.10779e-07
        2.16  2.59885e-07 -2.20949e-07
        2.17  2.57625e-07 -2.30846e-07
        2.18  2.55268e-07 -2.40464e-07
        2.19  2.52816e-07 -2.49799e-07
         2.2  2.50272e-07 -2.58844e-07
        2.21  2.47639e-07 -2.67594e-07
        2.22   2.4492e-07 -2.76045e-07
        2.23  2.42118e-07 -2.84193e-07
        2.24  2.39236e-07 -2.92034e-07
        2.25  2.36278e-07 -2.99565e-07
        2.26  2.33245e-07 -3.06783e-07
        2.27  2.30142e-07 -3.13686e-07
        2.28  2.26971e-07 -3.20272e-07
        2.29  2.23736e-07 -3.26541e-07
         2.3   2.2044e-07  -3.3249e-07
        2.31  2.17087e-07  -3.3812e-07
        2.32  2.13678e-07  -3.4343e-07
        2.33  2.10218e-07 -3.48421e-07
        2.34   2.0671e-07 -3.53095e-07
        2.35  2.03156e-07 -3.57452e-07
        2.36  1.99561e-07 -3.61494e-07
        2.37  1.95926e-07 -3.65224e-07
        2.38  1.92256e-07 -3.68644e-07
        2.39  1.88553e-07 -3.71758e-07
         2.4  1.84821e-07 -3.74569e-07
        2.41  1.81062e-07 -3.77081e-07
        2.42  1.77279e-07 -3.79299e-07
        2.43  1.73476e-07 -3.81228e-07
        2.44  1.69655e-07 -3.82873e-07
        2.45  1.65819e-07 -3.84239e-07
        2.46   1.6197e-07 -3.85333e-07
        2.47  1.58112e-07 -3.86161e-07
        2.48  1.54247e-07  -3.8673e-07
        2.49  1.50377e-07 -3.87046e-07
         2.5  1.46506e-07 -3.87119e-07
        2.51  1.42635e-07 -3.86954e-07
        2.52  1.38767e-07 -3.86561e-07
        2.53  1.34904e-07 -3.85948e-07
        2.54  1.31048e-07 -3.85123e-07
        2.55  1.27201e-07 -3.84096e-07
        2.56  1.23366e-07 -3.82875e-07
        2.57  1.19544e-07 -3.81471e-07
        2.58  1.15737e-07 -3.79893e-07
        2.59  1.11946e-07 -3.78152e-07
         2.6  1.08173e-07 -3.76257e-07
        2.61  1.04421e-07 -3.74219e-07
        2.62  1.00689e-07 -3.72048e-07
        2.63  9.69798e-08 -3.69757e-07
        2.64   9.3294e-08 -3.67355e-07
        2.65  8.96327e-08 -3.64854e-07
        2.66  8.59969e-08 -3.62266e-07
        2.67  8.23874e-08 -3.59602e-07
        2.68  7.88048e-08 -3.56875e-07
        2.69  7.52499e-08 -3.54096e-07
         2.7  7.17229e-08 -3.51277e-07
        2.71  6.82243e-08  -3.4843e-07
        2.72  6.47543e-08  -3.4557e-07
        2.73  6.13129e-08 -3.42707e-07
        2.74  5.79002e-08 -3.39855e-07
        2.75  5.45159e-08 -3.37026e-07
        2.76  5.11597e-08 -3.34235e-07
        2.77  4.78311e-08 -3.31495e-07
        2.78  4.45298e-08 -3.28819e-07
        2.79  4.12548e-08  -3.2622e-07
         2.8  3.80054e-08 -3.23714e-07
        2.81  3.47805e-08 -3.21314e-07
        2.82  3.15791e-08 -3.19035e-07
        2.83  2.83998e-08 -3.16891e-07
        2.84  2.52413e-08 -3.14898e-07
        2.85  2.21018e-08 -3.13071e-07
        2.86  1.89798e-08 -3.11426e-07
        2.87  1.58733e-08  -3.0998e-07
        2.88  1.27802e-08 -3.08748e-07
        2.89  9.69837e-09 -3.07747e-07
         2.9  6.62529e-09 -3.06997e-07
        2.91  3.55843e-09 -3.06513e-07
        2.92   4.9503e-10 -3.06316e-07
        2.93 -2.56788e-09 -3.06424e-07
        2.94 -5.63344e-09 -3.06857e-07
        2.95 -8.70502e-09 -3.07637e-07
        2.96 -1.17862e-08 -3.08785e-07
        2.97 -1.48807e-08 -3.10324e-07
        2.98 -1.79927e-08 -3.12277e-07
        2.99 -2.11263e-08  -3.1467e-07
           3 -2.42861e-08 -3.17527e-07
