0.2           0
0.2   -0.198669
0.199515 -0.00484559
0.198617 -0.00898602
0.197372  -0.0124464
0.195847   -0.015253
0.194104  -0.0174328
0.192202  -0.0190138
0.1902  -0.0200245
0.18815  -0.0204942
0.186105  -0.0204526
0.184112  -0.0199297
0.182217   -0.018956
0.18046  -0.0175621
0.178882  -0.0157785
0.177519  -0.0136362
0.176402  -0.0111657
0.175563 -0.00839754
0.175026 -0.00536207
0.174817 -0.00208929
0.174957  0.00139118
0.175462  0.00505011
0.176347   0.0088588
0.177626   0.0127891
0.179308   0.0168136
0.181398   0.0209053
0.183902   0.0250382
0.186821   0.0291869
0.190153   0.0333269
0.193897   0.0374346
0.198046   0.0414872
0.202592    0.045463
0.207526    0.049341
0.212836   0.0531015
0.218509   0.0567254
0.224528   0.0601952
0.230878   0.0634939
0.237538    0.066606
0.24449   0.0695167
0.251711   0.0722125
0.259179    0.074681
0.26687   0.0769108
0.274759   0.0788916
0.282821   0.0806141
0.291028   0.0820703
0.299353   0.0832529
0.307769   0.0841559
0.316246   0.0847743
0.324757    0.085104
0.333271   0.0851419
0.341759   0.0848859
0.350193   0.0843349
0.358542   0.0834884
0.366776   0.0823471
0.374868   0.0809124
0.382786   0.0791865
0.390504   0.0771725
0.397991   0.0748741
0.405221   0.0722958
0.412165   0.0694428
0.418797   0.0663208
0.425091   0.0629363
0.43102   0.0592963
0.436561   0.0554084
0.441689   0.0512807
0.446381   0.0469219
0.450615    0.042341
0.45437   0.0375476
0.457625   0.0325516
0.460362   0.0273634
0.462561   0.0219937
0.464206   0.0164537
0.465282   0.0107546
0.465773  0.00490835
0.465665 -0.00107311
0.464948 -0.00717747
0.463608  -0.0133922
0.461638  -0.0197044
0.459028  -0.0261012
0.455771  -0.0325692
0.451861  -0.0390952
0.447295  -0.0456655
0.442068  -0.0522664
0.43618  -0.0588841
0.429629  -0.0655046
0.422418  -0.0721139
0.414548  -0.0786978
0.406024  -0.0852424
0.396851  -0.0917334
0.387035  -0.0981567
0.376585   -0.104498
0.365511   -0.110744
0.353823    -0.11688
0.341533   -0.122893
0.328656   -0.128769
0.315207   -0.134495
0.301201   -0.140058
0.286657   -0.145444
0.271593   -0.150642
0.256029    -0.15564
0.239986   -0.160425
0.223487   -0.164987
0.206556   -0.169315
0.189216   -0.173398
0.171493   -0.177228
0.153414   -0.180794
0.135005    -0.18409
0.116295   -0.187106
0.0973109   -0.189836
0.0780836   -0.192273
0.0586423   -0.194413
0.0390173   -0.196249
0.0192394   -0.197779
-0.000660332   -0.198998
-0.0206507   -0.199903
-0.0407001   -0.200494
-0.0607769   -0.200768
-0.0808495   -0.200726
-0.100886   -0.200368
-0.120856   -0.199695
-0.140727   -0.198708
-0.160468    -0.19741
-0.180048   -0.195804
-0.199438   -0.193894
-0.218606   -0.191684
-0.237524   -0.189179
-0.256162   -0.186383
-0.274492   -0.183303
-0.292487   -0.179944
-0.310118   -0.176313
-0.32736   -0.172418
-0.344186   -0.168265
-0.360572   -0.163861
-0.376494   -0.159214
-0.391927   -0.154333
-0.40685   -0.149225
-0.421239   -0.143898
-0.435075   -0.138361
-0.448338   -0.132622
-0.461007    -0.12669
-0.473064   -0.120573
-0.484492    -0.11428
-0.495274   -0.107821
-0.505394   -0.101202
-0.514838  -0.0944345
-0.52359  -0.0875258
-0.531639  -0.0804853
-0.538971  -0.0733218
-0.545575  -0.0660442
-0.551442  -0.0586617
-0.55656  -0.0511832
-0.560922  -0.0436178
-0.564519  -0.0359749
-0.567346  -0.0282636
-0.569395  -0.0204933
-0.570662  -0.0126737
-0.571144 -0.00481413
-0.570836  0.00307548
-0.569738   0.0109853
-0.567847   0.0189053
-0.565164   0.0268253
-0.561691    0.034735
-0.557429   0.0426238
-0.552381    0.050481
-0.546551   0.0582959
-0.539945   0.0660574
-0.53257   0.0737545
-0.524432   0.0813757
-0.515541   0.0889097
-0.505907   0.0963449
-0.49554     0.10367
-0.484452    0.110872
-0.472658    0.117941
-0.460172    0.124864
-0.447009     0.13163
-0.433186    0.138227
-0.418722    0.144642
-0.403635    0.150866
-0.387947    0.156885
-0.371678     0.16269
-0.354851    0.168269
-0.33749    0.173611
-0.319619    0.178707
-0.301265    0.183546
-0.282453    0.188118
-0.263211    0.192416
-0.243568     0.19643
-0.223553    0.200152
-0.203195    0.203576
-0.182526    0.206693
-0.161576    0.209499
-0.140377    0.211989
-0.118962    0.214156
-0.0973618    0.215998
-0.0756107    0.217511
-0.0537413    0.218694
-0.031787    0.219543
-0.00978103     0.22006
0.0122432    0.220242
0.0342525    0.220092
0.0562136    0.219611
0.0780936    0.218801
0.09986    0.217664
0.12148    0.216204
0.142923    0.214425
0.164156    0.212333
0.185149    0.209931
0.205872    0.207227
0.226295    0.204227
0.246388    0.200936
0.266125    0.197363
0.285476    0.193514
0.304416    0.189398
0.322918    0.185023
0.340958    0.180397
0.35851    0.175527
0.375553    0.170424
0.392062    0.165096
0.408018    0.159551
0.423397    0.153798
0.438182    0.147847
0.452353    0.141706
0.465891    0.135384
0.47878    0.128891
0.491004    0.122234
0.502546    0.115423
0.513393    0.108467
0.52353    0.101374
0.532945   0.0941535
0.541627   0.0868138
0.549563   0.0793636
0.556744   0.0718116
0.563161   0.0641666
0.568805   0.0564371
0.573668   0.0486318
0.577744   0.0407596
0.581027   0.0328291
0.583512   0.0248492
0.585195   0.0168289
0.586072  0.00877723
0.586143 0.000703278
0.585404 -0.00738365
0.583857  -0.0154741
0.581501  -0.0235586
0.578338  -0.0316273
0.574371  -0.0396704
0.569603  -0.0476777
0.56404   -0.055639
0.557685  -0.0635439
0.550547  -0.0713817
0.542633  -0.0791418
0.533952  -0.0868132
0.524513  -0.0943847
0.514329   -0.101845
0.50341   -0.109184
0.491771   -0.116388
0.479427   -0.123448
0.466392   -0.130351
0.452683   -0.137085
0.438319   -0.143641
0.423318   -0.150005
0.407702   -0.156168
0.39149   -0.162117
0.374706   -0.167843
0.357372   -0.173333
0.339514   -0.178579
0.321157   -0.183571
0.302328   -0.188297
0.283052   -0.192751
0.26336   -0.196922
0.24328   -0.200803
0.222841   -0.204386
0.202075   -0.207665
0.181012   -0.210633
0.159683   -0.213284
0.138122   -0.215613
0.11636   -0.217618
0.0944309   -0.219293
0.0723673   -0.220636
0.0502027   -0.221646
0.0279706   -0.222321
0.00570443   -0.222662
-0.0165623   -0.222667
-0.0387962   -0.222339
-0.0609642    -0.22168
-0.0830333   -0.220691
-0.104971   -0.219377
-0.126745   -0.217741
-0.148324   -0.215788
-0.169676   -0.213523
-0.190771   -0.210951
-0.211579   -0.208079
-0.232071   -0.204913
-0.252217   -0.201461
-0.27199    -0.19773
-0.291362   -0.193727
-0.310308    -0.18946
-0.328802   -0.184938
-0.346819    -0.18017
-0.364335   -0.175163
-0.381328   -0.169927
-0.397775    -0.16447
-0.413655   -0.158802
-0.428948   -0.152931
-0.443635   -0.146866
-0.457697   -0.140616
-0.471116    -0.13419
-0.483875   -0.127598
-0.49596   -0.120847
-0.507355   -0.113947
-0.518045   -0.106907
-0.528019  -0.0997344
-0.537263   -0.092439
-0.545766  -0.0850292
-0.553517  -0.0775136
-0.560507  -0.0699008
-0.566727  -0.0621994
-0.572169  -0.0544179
-0.576825  -0.0465651
-0.58069  -0.0386495
-0.583758  -0.0306799
-0.586025  -0.0226651
-0.587486   -0.014614
-0.58814 -0.00653544
-0.587984  0.00156133
-0.587017  0.00966714
-0.58524   0.0177726
-0.582653   0.0258682
-0.579258   0.0339441
-0.575059   0.0419907
-0.57006   0.0499977
-0.564264   0.0579549
-0.557679   0.0658521
-0.550311   0.0736785
-0.542169   0.0814234
-0.533261   0.0890759
-0.523599    0.096625
-0.513193     0.10406
-0.502056    0.111368
-0.490202     0.11854
-0.477646    0.125562
-0.464403    0.132425
-0.450492    0.139116
-0.435929    0.145624
-0.420735    0.151939
-0.404931    0.158048
-0.388537     0.16394
-0.371576    0.169606
-0.354073    0.175034
-0.336051    0.180214
-0.317537    0.185137
-0.298558    0.189792
-0.279141    0.194172
-0.259314    0.198268
-0.239107     0.20207
-0.21855    0.205574
-0.197673     0.20877
-0.176507    0.211654
-0.155085    0.214221
-0.133439    0.216464
