-0.494099    0.118054
-0.481646    0.124524
-0.46856    0.130866
-0.454853     0.13707
-0.44054    0.143124
-0.425639    0.149017
-0.410165    0.154739
-0.394137    0.160279
-0.377574    0.165626
-0.360497     0.17077
-0.342927      0.1757
-0.324887    0.180406
-0.306399     0.18488
-0.287488    0.189111
-0.268179     0.19309
-0.248498     0.19681
-0.228471    0.200263
-0.208127     0.20344
-0.187494    0.206336
-0.166599    0.208943
-0.145474    0.211257
-0.124147    0.213272
-0.102648    0.214985
-0.081009    0.216391
-0.0592602    0.217488
-0.0374329    0.218273
-0.0155583    0.218746
0.00633226    0.218906
0.0282074    0.218752
0.0500359    0.218285
0.0717867    0.217507
0.0934287     0.21642
0.114931    0.215027
0.136264     0.21333
0.157398    0.211334
0.178302    0.209043
0.198948    0.206462
0.219308    0.203597
0.239353    0.200453
0.259057    0.197037
0.278393    0.193355
0.297334    0.189413
0.315856    0.185221
0.333934    0.180783
0.351545    0.176109
0.368666    0.171206
0.385274    0.166083
0.401349    0.160746
0.416869    0.155204
0.431816    0.149466
0.44617    0.143539
0.459913    0.137432
0.473028    0.131153
0.485499    0.124711
0.497311    0.118113
0.508447    0.111368
0.518896    0.104483
0.528643   0.0974681
0.537676   0.0903302
0.545983   0.0830777
0.553555   0.0757188
0.560381   0.0682618
0.566453   0.0607146
0.571761   0.0530857
0.5763   0.0453832
0.580061   0.0376156
0.58304   0.0297912
0.585232   0.0219185
0.586633   0.0140061
0.587239   0.0060629
0.587049 -0.00190235
0.586061 -0.00988059
0.584275  -0.0178626
0.581691  -0.0258391
0.578311  -0.0338004
0.574137  -0.0417369
0.569173  -0.0496386
0.563424  -0.0574954
0.556894   -0.065297
0.549591   -0.073033
0.541521  -0.0806926
0.532695  -0.0882651
0.523121  -0.0957394
0.51281   -0.103105
0.501775   -0.110349
0.490029   -0.117462
0.477586   -0.124432
0.464461   -0.131247
0.450672   -0.137896
0.436235   -0.144367
0.42117    -0.15065
0.405497   -0.156734
0.389236   -0.162606
0.37241   -0.168257
0.355043   -0.173675
0.337158   -0.178851
0.31878   -0.183775
0.299937   -0.188437
0.280654   -0.192828
0.26096   -0.196939
0.240884   -0.200763
0.220455   -0.204291
0.199703   -0.207518
0.178659   -0.210436
0.157355    -0.21304
0.135823   -0.215326
0.114094   -0.217288
0.0922014   -0.218924
0.0701783   -0.220232
0.0480574   -0.221208
0.0258722   -0.221853
0.00365574   -0.222164
-0.0185587   -0.222144
-0.040738   -0.221793
-0.0628493   -0.221113
-0.08486   -0.220106
-0.106738   -0.218776
-0.12845   -0.217127
-0.149967   -0.215162
-0.171255   -0.212888
-0.192286   -0.210309
-0.21303   -0.207432
-0.233456   -0.204264
-0.253537    -0.20081
-0.273245   -0.197079
-0.292553   -0.193078
-0.311434   -0.188816
-0.329864   -0.184299
-0.347818   -0.179537
-0.365272   -0.174539
-0.382203   -0.169312
-0.398589   -0.163865
-0.41441   -0.158208
-0.429645   -0.152349
-0.444275   -0.146297
-0.458281   -0.140061
-0.471646   -0.133649
-0.484353   -0.127072
-0.496387   -0.120336
-0.507732   -0.113452
-0.518375   -0.106428
-0.528302  -0.0992719
-0.537501  -0.0919932
-0.545961  -0.0846002
-0.553671  -0.0771014
-0.560622  -0.0695055
-0.566804   -0.061821
-0.57221  -0.0540564
-0.576832  -0.0462204
-0.580664  -0.0383215
-0.583701  -0.0303684
-0.585938    -0.02237
-0.587371   -0.014335
-0.587998 -0.00627243
-0.587818  0.00180865
-0.586828  0.00989902
-0.585029   0.0179893
-0.582422     0.02607
-0.579009   0.0341315
-0.574792   0.0421637
-0.569777   0.0501568
-0.563967   0.0581005
-0.557368   0.0659844
-0.549988   0.0737979
-0.541835   0.0815303
-0.532918   0.0891706
-0.523247   0.0967079
-0.512834    0.104131
-0.501691    0.111428
-0.489833    0.118589
-0.477272    0.125602
-0.464027    0.132454
-0.450113    0.139136
-0.43555    0.145635
-0.420356     0.15194
-0.404552    0.158041
-0.388159    0.163925
-0.371201    0.169583
-0.353701    0.175003
-0.335683    0.180177
-0.317174    0.185093
-0.2982    0.189742
-0.278788    0.194116
-0.258967    0.198206
-0.238767    0.202004
-0.218217    0.205502
-0.197347    0.208694
-0.17619    0.211574
-0.154776    0.214137
-0.133139    0.216377
-0.11131     0.21829
-0.0893222    0.219875
-0.0672095    0.221127
-0.0450049    0.222046
-0.0227419     0.22263
-0.000453958    0.222879
0.0218255    0.222795
0.0440632    0.222377
0.0662261    0.221629
0.0882814    0.220553
0.110197    0.219152
0.13194    0.217431
0.153479    0.215395
0.174784    0.213047
0.195824    0.210396
0.216568    0.207446
0.236988    0.204204
0.257056    0.200677
0.276744    0.196874
0.296024    0.192802
0.314871    0.188468
0.333259    0.183881
0.351164    0.179051
0.368562    0.173984
0.385431     0.16869
0.401749    0.163179
0.417495    0.157458
0.432649    0.151537
0.447191    0.145424
0.461104    0.139129
0.47437    0.132661
0.486973    0.126028
0.498897    0.119239
0.510127    0.112304
0.52065     0.10523
0.530453   0.0980269
0.539523   0.0907029
0.54785   0.0832668
0.555422    0.075727
0.562232   0.0680922
0.568269    0.060371
0.573526    0.052572
0.577996   0.0447038
0.581674    0.036775
0.584553   0.0287944
0.58663   0.0207708
0.587902    0.012713
0.588365  0.00463001
0.588018 -0.00346898
0.58686  -0.0115748
0.584893  -0.0196779
0.582116  -0.0277689
0.578532   -0.035838
0.574144  -0.0438752
0.568957  -0.0518706
0.562976  -0.0598138
0.556206  -0.0676944
0.548656  -0.0755019
0.540334  -0.0832253
0.531248  -0.0908538
0.521411  -0.0983763
0.510833   -0.105782
0.499527   -0.113059
0.487507   -0.120196
0.474789   -0.127181
0.461389   -0.134005
0.447323   -0.140654
0.432611   -0.147117
0.417273   -0.153384
0.401329   -0.159443
0.3848   -0.165284
0.367711   -0.170895
0.350084   -0.176266
0.331945   -0.181387
0.313321   -0.186249
0.294236   -0.190841
0.274721   -0.195156
0.254803   -0.199184
0.234511   -0.202918
0.213876   -0.206351
0.192928   -0.209476
0.171699   -0.212287
0.150221   -0.214779
0.128527   -0.216948
0.106648   -0.218789
0.0846179   -0.220299
0.0624702   -0.221477
0.0402381   -0.222321
0.0179551    -0.22283
-0.00434532   -0.223004
-0.0266297   -0.222844
-0.0488648   -0.222351
-0.0710175   -0.221528
-0.0930552   -0.220377
-0.114945   -0.218902
-0.136656   -0.217108
-0.158156      -0.215
-0.179414   -0.212581
-0.2004    -0.20986
-0.221085   -0.206841
-0.241438   -0.203533
-0.261432   -0.199941
-0.281039   -0.196074
-0.300233   -0.191939
-0.318988   -0.187545
-0.337278     -0.1829
-0.355079   -0.178012
-0.372368   -0.172891
-0.389122   -0.167545
-0.405321   -0.161982
-0.420942   -0.156212
-0.435966   -0.150244
-0.450375   -0.144087
-0.46415    -0.13775
-0.477274   -0.131241
-0.489731   -0.124569
-0.501505   -0.117744
-0.512583   -0.110773
-0.522949   -0.103667
-0.532593  -0.0964333
-0.541501  -0.0890806
-0.549663  -0.0816178
-0.557068  -0.0740534
-0.563707  -0.0663959
-0.569573  -0.0586541
-0.574657  -0.0508364
-0.578952  -0.0429515
-0.582453  -0.0350081
-0.585154  -0.0270149
-0.587052  -0.0189807
-0.588144  -0.0109145
-0.588426 -0.00282516
-0.587898  0.00527804
-0.58656   0.0133858
-0.584411   0.0214888
-0.581453   0.0295774
-0.577689   0.0376418
-0.573122   0.0456721
-0.567756   0.0536581
-0.561597   0.0615895
-0.554651    0.069456
-0.546927   0.0772467
-0.538431    0.084951
-0.529176   0.0925578
-0.51917    0.100056
-0.508427    0.107435
-0.496958    0.114682
-0.48478    0.121787
-0.471906    0.128738
-0.458353    0.135524
-0.44414    0.142133
-0.429285    0.148554
-0.413807    0.154776
-0.397728    0.160788
-0.38107    0.166578
-0.363857    0.172137
-0.346111    0.177453
-0.32786    0.182517
-0.309128     0.18732
-0.289943    0.191851
-0.270332    0.196102
-0.250326    0.200065
-0.229953    0.203732
-0.209243    0.207097
-0.188228    0.210152
-0.166939    0.212892
-0.145408    0.215312
-0.123667    0.217407
-0.101749    0.219174
-0.0796884     0.22061
-0.0575171    0.221713
-0.0352689    0.222482
-0.0129774    0.222915
0.00932394    0.223014
0.0316018    0.222778
0.0538229    0.222211
0.0759542    0.221314
0.0979632     0.22009
0.119817    0.218543
0.141485    0.216677
0.162935    0.214498
0.184136    0.212011
0.205058    0.209222
0.225672    0.206137
0.245948    0.202764
0.265859    0.199109
0.285377    0.195181
0.304476    0.190987
0.32313    0.186535
0.341313    0.181835
0.359002    0.176893
0.376174     0.17172
0.392807    0.166324
0.408878    0.160714
0.424368    0.154899
0.439257    0.148887
0.453526    0.142688
0.467157    0.136311
0.480133    0.129764
0.492439    0.123057
0.504058    0.116198
0.514978    0.109196
0.525184     0.10206
0.534664   0.0947982
0.543406   0.0874198
0.551399   0.0799331
0.558634   0.0723467
0.565101   0.0646693
0.570792   0.0569093
0.575699   0.0490755
0.579817   0.0411765
0.583139   0.0332209
0.585661   0.0252174
0.587378    0.017175
0.588288  0.00910258
0.588389  0.00100914
0.58768 -0.00709612
0.586159  -0.0152039
0.583829  -0.0233047
0.58069  -0.0313889
0.576745  -0.0394467
0.571999   -0.047468
0.566454  -0.0554429
0.560118  -0.0633608
0.552997  -0.0712114
0.545099  -0.0789838
0.536432  -0.0866673
0.527007  -0.0942509
0.516835   -0.101723
0.505927   -0.109074
0.494298    -0.11629
0.481962   -0.123362
0.468934   -0.130277
0.455232   -0.137024
0.440873   -0.143592
0.425876    -0.14997
0.410261   -0.156146
0.39405   -0.162109
0.377265   -0.167848
0.35993   -0.173353
0.342069   -0.178614
0.323707    -0.18362
0.304871   -0.188362
0.285587   -0.192831
0.265886   -0.197019
0.245794   -0.200916
0.225342   -0.204516
0.204561   -0.207812
0.183482   -0.210796
0.162135   -0.213465
0.140554   -0.215812
0.11877   -0.217834
0.0968177   -0.219527
0.0747288   -0.220889
0.0525371   -0.221917
0.0302761    -0.22261
0.00797921   -0.222969
-0.01432   -0.222992
-0.0365882   -0.222682
-0.0587922    -0.22204
-0.0808992    -0.22107
-0.102876   -0.219773
-0.124692   -0.218154
-0.146314   -0.216218
-0.167711   -0.213969
-0.188852   -0.211413
-0.209708   -0.208557
-0.230248   -0.205407
-0.250445    -0.20197
-0.270271   -0.198253
-0.289697   -0.194265
-0.308698   -0.190012
-0.327249   -0.185504
-0.345324   -0.180748
-0.362899   -0.175754
-0.379952   -0.170531
-0.396461   -0.165086
-0.412403   -0.159429
-0.42776   -0.153568
-0.442512   -0.147514
-0.456639   -0.141274
-0.470125   -0.134858
-0.482952   -0.128274
-0.495106   -0.121532
-0.50657   -0.114641
-0.51733   -0.107608
-0.527375   -0.100443
-0.53669  -0.0931541
-0.545265  -0.0857506
-0.553089  -0.0782407
-0.560152  -0.0706332
-0.566446  -0.0629364
-0.571962  -0.0551592
-0.576693  -0.0473099
-0.580633  -0.0393974
-0.583776  -0.0314303
-0.586118  -0.0234173
-0.587654  -0.0153674
-0.588383  -0.0072894
-0.588302 0.000807521
-0.587411  0.00891418
-0.585709   0.0170212
-0.583197   0.0251192
-0.579877   0.0331983
-0.575752   0.0412488
-0.570826   0.0492607
-0.565104   0.0572237
-0.558591   0.0651275
-0.551295   0.0729614
-0.543223   0.0807149
-0.534386    0.088377
-0.524792   0.0959366
-0.514454    0.103383
-0.503383    0.110704
-0.491595    0.117889
-0.479102    0.124927
-0.465921    0.131805
-0.45207    0.138513
-0.437566    0.145039
-0.422429    0.151373
-0.406679    0.157502
-0.390337    0.163416
-0.373427    0.169103
-0.355971    0.174555
-0.337995    0.179759
-0.319525    0.184707
-0.300586    0.189389
-0.281206    0.193795
-0.261415    0.197918
-0.24124     0.20175
-0.220711    0.205282
-0.199861    0.208508
-0.178718    0.211423
-0.157316     0.21402
-0.135687    0.216295
-0.113863    0.218243
-0.0918764    0.219862
-0.0697615    0.221149
-0.0475513    0.222102
-0.0252793     0.22272
-0.00297898    0.223003
0.0193162    0.222952
0.0415729    0.222567
0.0637581    0.221851
0.0858388    0.220807
0.107783    0.219438
0.129557    0.217747
0.151131    0.215741
0.172474    0.213423
0.193554    0.210799
0.214341    0.207877
0.234807    0.204661
0.254923    0.201161
0.274662    0.197383
0.293995    0.193334
0.312897    0.189023
0.331343    0.184459
0.349308    0.179649
0.366769    0.174603
0.383701    0.169329
0.400085    0.163836
0.415898    0.158132
0.431121    0.152228
0.445734    0.146131
0.459719    0.139851
0.473059    0.133396
0.485736    0.126776
0.497736        0.12
0.509044    0.113076
0.519645    0.106013
0.529527   0.0988191
0.538678   0.0915039
0.547085   0.0840758
0.554739   0.0765433
0.561631    0.068915
0.567751   0.0611995
0.573091   0.0534053
0.577646   0.0455412
0.581407   0.0376156
0.584371   0.0296374
0.586532   0.0216154
0.587888   0.0135584
0.588436  0.00547538
0.588173 -0.00262453
0.5871  -0.0107321
0.585216  -0.0188379
0.582523  -0.0269325
0.579022  -0.0350061
0.574718  -0.0430488
0.569613  -0.0510506
0.563712  -0.0590013
0.557023  -0.0668903
0.549553  -0.0747072
0.541309  -0.0824411
0.5323  -0.0900812
0.522539  -0.0976163
0.512035   -0.105035
0.500803   -0.112327
0.488855    -0.11948
0.476206   -0.126483
0.462874   -0.133324
0.448875   -0.139993
0.434227   -0.146477
0.41895   -0.152765
0.403066   -0.158847
0.386595   -0.164711
0.36956   -0.170346
0.351986   -0.175743
0.333897   -0.180891
0.315319    -0.18578
0.296278   -0.190401
0.276804   -0.194745
0.256924   -0.198803
0.236667   -0.202568
0.216064   -0.206032
0.195145   -0.209189
0.173942   -0.212033
0.152486   -0.214558
0.13081    -0.21676
0.108946   -0.218635
0.0869283   -0.220179
0.0647892   -0.221392
0.0425622    -0.22227
0.0202809   -0.222813
-0.00202113   -0.223021
-0.0243106   -0.222895
-0.0465541   -0.222436
-0.0687187   -0.221646
-0.0907716   -0.220528
-0.11268   -0.219087
-0.134413   -0.217325
-0.155938   -0.215248
-0.177224   -0.212861
-0.198241    -0.21017
-0.218959   -0.207181
-0.239349   -0.203901
-0.259383   -0.200338
-0.279032   -0.196498
-0.298271    -0.19239
-0.317074   -0.188022
-0.335414   -0.183402
-0.353268   -0.178538
-0.370612    -0.17344
-0.387423   -0.168116
-0.403681   -0.162575
-0.419363   -0.156826
-0.434451   -0.150877
-0.448925   -0.144738
-0.462767   -0.138418
-0.475959   -0.131926
-0.488486    -0.12527
-0.500332    -0.11846
-0.511483   -0.111504
-0.521924   -0.104411
-0.531643  -0.0971893
-0.540627  -0.0898481
-0.548867  -0.0823958
-0.556351  -0.0748411
-0.56307  -0.0671925
-0.569016  -0.0594586
-0.574181   -0.051648
-0.578558  -0.0437693
-0.582141  -0.0358312
-0.584925  -0.0278424
-0.586907  -0.0198118
-0.588081  -0.0117482
-0.588447 -0.00366055
-0.588003  0.00444188
-0.586748   0.0125499
-0.584683    0.020654
-0.581808   0.0287448
-0.578127   0.0368123
-0.573642   0.0448467
-0.568359    0.052838
-0.562281   0.0607757
-0.555416   0.0686495
-0.547771   0.0764487
-0.539355   0.0841625
-0.530177   0.0917801
-0.520248   0.0992902
-0.50958    0.106682
-0.498186    0.113943
-0.486079    0.121064
-0.473276    0.128031
-0.459793    0.134835
-0.445646    0.141463
-0.430856    0.147904
-0.415441    0.154147
-0.399423    0.160181
-0.382824    0.165995
-0.365666    0.171577
-0.347974    0.176919
-0.329773     0.18201
-0.311089     0.18684
-0.291949    0.191399
-0.272381     0.19568
-0.252414    0.199673
-0.232077    0.203371
-0.2114    0.206767
-0.190415    0.209854
-0.169152    0.212627
-0.147644     0.21508
-0.125923    0.217209
-0.104022     0.21901
-0.0819742     0.22048
-0.0598124    0.221618
-0.0375704    0.222421
-0.0152815    0.222888
0.00702062    0.223022
0.0293027    0.222821
0.0515314    0.222287
0.0736738    0.221424
0.0956971    0.220233
0.117569    0.218719
0.139258    0.216886
0.160732    0.214739
0.18196    0.212284
0.202913    0.209525
0.22356    0.206471
0.243872    0.203127
0.263822    0.199501
0.283382      0.1956
0.302526    0.191433
0.321226    0.187008
0.33946    0.182332
0.357201    0.177415
0.374428    0.172266
0.391117    0.166892
0.407247    0.161304
0.422798    0.155509
0.43775    0.149517
0.452084    0.143337
0.465781    0.136978
0.478826    0.130448
0.491202    0.123757
0.502893    0.116913
0.513886    0.109925
0.524166    0.102803
0.533721   0.0955536
0.54254   0.0881867
0.550611   0.0807107
0.557924   0.0731342
0.564471   0.0654657
0.570242   0.0577139
0.575231   0.0498872
0.579431   0.0419945
0.582835   0.0340443
0.58544   0.0260453
0.58724   0.0180065
0.588234  0.00993671
0.588418  0.00184498
0.587792 -0.00625951
0.586356  -0.0143675
0.584109  -0.0224695
0.581053  -0.0305558
0.577191  -0.0386168
0.572527  -0.0466425
0.567065  -0.0546226
0.56081  -0.0625469
0.55377  -0.0704049
0.545951  -0.0781859
0.537363  -0.0858791
0.528016  -0.0934735
0.51792   -0.100958
0.507088   -0.108321
0.495533   -0.115552
0.483269   -0.122639
0.470312   -0.129571
0.456678   -0.136336
0.442386   -0.142923
0.427454   -0.149321
0.411902   -0.155518
0.395751   -0.161504
0.379025   -0.167267
0.361745   -0.172796
0.343937   -0.178083
0.325625   -0.183116
0.306837   -0.187886
0.287598   -0.192383
0.267938     -0.1966
0.247886   -0.200528
0.22747   -0.204159
0.206721   -0.207486
0.185671   -0.210503
0.16435   -0.213205
0.142792   -0.215586
0.121028   -0.217641
0.0990907   -0.219368
0.0770143   -0.220764
0.0548316   -0.221827
0.0325762   -0.222555
0.0102815   -0.222947
-0.0120191   -0.223005
-0.0342921    -0.22273
-0.0565043   -0.222122
-0.0786228   -0.221185
-0.100615   -0.219922
-0.122449   -0.218336
-0.144092   -0.216432
-0.165513   -0.214215
-0.186683   -0.211691
-0.207569   -0.208866
-0.228144   -0.205746
-0.248377   -0.202338
-0.268242    -0.19865
-0.287711   -0.194689
-0.306758   -0.190463
-0.325356   -0.185981
-0.343481   -0.181251
-0.361109   -0.176281
-0.378217    -0.17108
-0.394783   -0.165658
-0.410785   -0.160022
-0.426203   -0.154182
-0.441018   -0.148148
-0.455211   -0.141926
-0.468763   -0.135528
-0.481659   -0.128961
-0.493883   -0.122235
-0.505419   -0.115359
-0.516253    -0.10834
-0.526372   -0.101188
-0.535763  -0.0939119
-0.544415  -0.0865198
-0.552317  -0.0790205
-0.559459  -0.0714226
-0.565833  -0.0637347
-0.571429  -0.0559654
-0.576241  -0.0481232
-0.580263  -0.0402168
-0.583489  -0.0322549
-0.585913  -0.0242462
-0.587533  -0.0161997
-0.588346 -0.00812416
-0.588349-2.87719e-05
-0.587541  0.00807732
-0.585922   0.0161848
-0.583494   0.0242841
-0.580257   0.0323656
-0.576215   0.0404196
-0.571372   0.0484359
-0.565731   0.0564044
-0.5593   0.0643148
-0.552084   0.0721565
-0.544092   0.0799187
-0.535333   0.0875907
-0.525817   0.0951615
-0.515555     0.10262
-0.50456    0.109954
-0.492844    0.117154
-0.480424    0.124207
-0.467313    0.131103
-0.45353    0.137829
-0.439093    0.144375
-0.42402    0.150728
-0.408332    0.156879
-0.392051    0.162815
-0.375198    0.168527
-0.357798    0.174003
-0.339874    0.179234
-0.321453    0.184208
-0.302562    0.188918
-0.283226    0.193353
-0.263476    0.197506
-0.243339    0.201368
-0.222846    0.204931
-0.202027     0.20819
-0.180913    0.211137
-0.159536    0.213767
-0.137929    0.216075
-0.116123    0.218057
-0.0941523     0.21971
-0.0720491    0.221031
-0.0498472    0.222019
-0.02758    0.222672
-0.00528108    0.222989
0.0170162    0.222973
0.0392784    0.222622
0.0614725    0.221941
0.0835655     0.22093
0.105525    0.219594
0.127319    0.217937
0.148915    0.215962
0.170282    0.213676
0.191391    0.211084
0.21221    0.208192
0.232711    0.205007
0.252864    0.201535
0.272643    0.197785
0.292019    0.193764
0.310967     0.18948
0.329461    0.184942
0.347477    0.180157
0.36499    0.175135
0.381979    0.169883
0.39842    0.164412
0.414293     0.15873
0.429578    0.152846
0.444255    0.146769
0.458305    0.140507
0.471712     0.13407
0.484459    0.127467
0.49653    0.120706
0.507909    0.113797
0.518584    0.106748
0.528541   0.0995673
0.537767   0.0922644
0.546252   0.0848475
0.553985   0.0773254
0.560955   0.0697066
0.567155   0.0619996
0.572577   0.0542132
0.577212   0.0463558
0.581056   0.0384362
0.584102   0.0304631
0.586347   0.0224452
0.587786   0.0143914
0.588417  0.00631061
0.588238 -0.00178798
0.587248 -0.00989519
0.585448  -0.0180017
0.582838  -0.0260978
0.579421   -0.034174
0.575199  -0.0422204
0.570176  -0.0502269
0.564358  -0.0581833
0.55775  -0.0660792
0.55036   -0.073904
0.542195   -0.081647
0.533265  -0.0892973
0.523581  -0.0968438
0.513153   -0.104275
0.501995   -0.111581
0.49012   -0.118749
0.477544   -0.125767
0.464281   -0.132626
0.45035   -0.139313
0.435768   -0.145816
0.420556   -0.152125
0.404733   -0.158229
0.388321   -0.164116
0.371344   -0.169776
0.353824   -0.175198
0.335787   -0.180371
0.317258   -0.185288
0.298264   -0.189937
0.278833   -0.194309
0.258994   -0.198397
0.238774   -0.202193
0.218205   -0.205689
0.197318   -0.208878
0.176142   -0.211754
0.154711   -0.214312
0.133056   -0.216548
0.111211   -0.218457
0.0892071   -0.220035
0.0670789   -0.221282
0.0448595   -0.222194
0.0225823   -0.222772
0.000280791   -0.223015
-0.0220115   -0.222923
-0.0442613   -0.222498
-0.0664356   -0.221743
-0.0885015   -0.220659
-0.110427    -0.21925
-0.132179   -0.217521
-0.153726   -0.215477
-0.175038   -0.213121
-0.196085   -0.210461
-0.216835   -0.207503
-0.23726   -0.204253
-0.257332   -0.200718
-0.277023   -0.196907
-0.296305   -0.192826
-0.315154   -0.188485
-0.333543    -0.18389
-0.351448   -0.179051
-0.368846   -0.173977
-0.385713   -0.168676
-0.402029   -0.163157
-0.417772   -0.157428
-0.432922     -0.1515
-0.44746   -0.145381
-0.461368   -0.139079
-0.474628   -0.132604
-0.487225   -0.125965
-0.499142    -0.11917
-0.510364   -0.112228
-0.520879   -0.105149
-0.530673  -0.0979404
-0.539734  -0.0906111
-0.548051  -0.0831699
-0.555614  -0.0756254
-0.562413  -0.0679861
-0.568439  -0.0602606
-0.573684  -0.0524575
-0.578143  -0.0445854
-0.581808   -0.036653
-0.584675  -0.0286691
-0.586739  -0.0206424
-0.587998  -0.0125817
-0.588447 -0.00449617
-0.588087  0.00360516
-0.586915    0.011713
-0.584934    0.019818
-0.582142   0.0279106
-0.578544    0.035981
-0.574142   0.0440193
-0.568941   0.0520154
-0.562945   0.0599592
-0.556161   0.0678401
-0.548596   0.0756475
-0.540259   0.0833706
-0.531159   0.0909986
-0.521307   0.0985203
-0.510715    0.105925
-0.499395      0.1132
-0.487361    0.120336
-0.474629    0.127319
-0.461215     0.13414
-0.447137    0.140787
-0.432412    0.147248
-0.417061    0.153512
-0.401104    0.159568
-0.384563    0.165405
-0.367462    0.171012
-0.349824    0.176379
-0.331674    0.181496
-0.313039    0.186353
-0.293945    0.190941
-0.27442    0.195251
-0.254493    0.199274
-0.234192    0.203003
-0.213549     0.20643
-0.192594     0.20955
-0.171359    0.212355
-0.149874    0.214842
-0.128174    0.217004
-0.10629    0.218839
-0.0842557    0.220344
-0.0621042    0.221516
-0.0398689    0.222353
-0.0175833    0.222856
0.00471903    0.223023
0.0270047    0.222857
0.0492405    0.222358
0.0713933    0.221528
0.0934304    0.220371
0.115319     0.21889
0.137028     0.21709
0.158526    0.214975
0.179781    0.212551
0.200764    0.209824
0.221443    0.206799
0.241792    0.203485
0.261781    0.199888
0.281382    0.196015
0.30057    0.191875
0.319317    0.187476
0.3376    0.182826
0.355393    0.177934
0.372674    0.172808
0.38942    0.167457
0.405609     0.16189
0.421221    0.156116
0.436235    0.150144
0.450633    0.143983
0.464397    0.137642
0.47751    0.131129
0.489956    0.124455
0.501719    0.117626
0.512784    0.110653
0.523138    0.103544
0.532769   0.0963074
