0.198738  -0.0208931
0.186777   -0.119609
0.165532   -0.212456
0.136047   -0.294844
0.0997814   -0.362658
0.0585348   -0.412466
0.0143631   -0.441717
-0.0305267   -0.448898
-0.0738905   -0.433637
-0.113563   -0.396726
-0.14757   -0.340066
-0.174225   -0.266549
-0.192212   -0.179877
-0.200648  -0.0843612
-0.199119   0.0152912
-0.1877    0.114194
-0.16695    0.207494
-0.137892    0.290582
-0.101961     0.35931
-0.060941    0.410202
-0.0168756    0.440654
0.0280335    0.449091
0.0715411    0.435076
0.111475    0.399336
0.145846    0.343714
0.172951    0.271049
0.191451    0.185004
0.200438   0.0898623
0.199469 -0.00968687
0.188593   -0.108761
0.168343     -0.2025
0.139715   -0.286274
0.104125   -0.355905
0.0633376   -0.407873
0.0193855   -0.439521
-0.0255358   -0.449213
-0.0691804   -0.436447
-0.109369   -0.401884
-0.1441   -0.347309
-0.17165   -0.275508
-0.190661   -0.190103
-0.200196  -0.0953495
-0.199788  0.00408109
-0.189456    0.103312
-0.169709    0.197474
-0.141517    0.281922
-0.106272    0.352445
-0.0657243    0.405481
-0.0218924    0.438319
0.0230341    0.449265
0.0668089    0.437749
0.107246    0.404369
0.142331    0.350849
0.170323    0.279923
0.18984    0.195173
0.199923    0.100822
0.200075  0.00152533
0.19029  -0.0978461
0.171049   -0.192418
0.143296   -0.277526
0.108403   -0.348929
0.0681007   -0.403025
0.0243958   -0.437049
-0.0205287   -0.449245
-0.0644269   -0.438982
-0.105106   -0.406791
-0.140539   -0.354334
-0.168969   -0.284296
-0.18899   -0.200213
-0.199618   -0.106279
-0.200331  -0.0071315
-0.191095   0.0923655
-0.172361    0.187332
-0.145053    0.273087
-0.110517    0.345359
-0.0704663    0.400505
-0.0268954    0.435709
0.0180202    0.449155
0.0620348    0.440146
0.10295    0.409148
0.138726    0.357764
0.167588    0.288624
0.188111    0.205221
0.199283     0.11172
0.200556   0.0127366
0.191869  -0.0868706
0.173647   -0.182218
0.146787   -0.268606
0.112613   -0.341736
0.0728209   -0.397923
0.0293907   -0.434302
-0.0155088   -0.448995
-0.0596329   -0.441241
-0.100777   -0.411442
-0.136891   -0.361139
-0.166182   -0.292907
-0.187201   -0.210198
-0.198916   -0.117143
-0.20075  -0.0183397
-0.192613   0.0813623
-0.174906    0.177075
-0.148498    0.264082
-0.114692    0.338059
-0.075164    0.395279
-0.0318814    0.432826
0.012995    0.448764
0.0572216    0.442266
0.0985887    0.413671
0.135034    0.364457
0.164749    0.297144
0.186263    0.215142
0.198518    0.122548
0.200912     0.02394
0.193328  -0.0758415
0.176137   -0.171904
0.150185   -0.259518
0.116753   -0.334329
0.0774953   -0.392573
0.0343671   -0.431282
-0.0104791   -0.448462
-0.0548013   -0.443222
-0.0963848   -0.415835
-0.133157   -0.367718
-0.16329   -0.301336
-0.185295   -0.220053
-0.198089   -0.127935
-0.201043  -0.0295366
-0.194012   0.0703089
-0.177341    0.166707
-0.15185    0.254914
-0.118795    0.330547
-0.0798144    0.389805
-0.0368474     0.42967
0.00796154    0.448089
0.0523724    0.444109
0.0941658    0.417934
0.131258    0.370921
0.161806     0.30548
0.184299     0.22493
0.197629    0.133301
0.201142   0.0351286
0.194665  -0.0647656
0.178517   -0.161485
0.15349    -0.25027
0.120819   -0.326714
0.0821209   -0.386976
0.0393219   -0.427991
-0.00544276   -0.447646
-0.0499353   -0.444925
-0.0919321   -0.419968
-0.129339   -0.374067
-0.160296   -0.309577
-0.183274   -0.229772
-0.197138   -0.138647
-0.20121  -0.0407153
-0.195289   0.0592122
-0.179665    0.156237
-0.155106    0.245587
-0.122823     0.32283
-0.0844146    0.384087
-0.0417902    0.426244
0.00292312    0.447133
0.0474903    0.445672
0.0896838    0.421935
0.127399    0.377154
0.158762    0.313626
0.18222    0.234578
0.196617    0.143972
0.201246   0.0462956
0.195881  -0.0536497
0.180785   -0.150965
0.156698   -0.240866
0.124809   -0.318895
0.086695   -0.381138
0.0442519   -0.424431
-0.000403025   -0.446549
-0.0450378   -0.446348
-0.0874215   -0.423837
-0.12544   -0.380182
-0.157202   -0.317626
-0.181137   -0.239348
-0.196065   -0.149274
-0.201251  -0.0518688
-0.196443    0.048079
-0.181876     0.14567
-0.158266    0.236108
-0.126775    0.314911
-0.0889618    0.378128
-0.0467067    0.422551
-0.00211714    0.445896
0.0425783    0.446954
0.0851454    0.425671
0.12346     0.38315
0.155618    0.321577
0.180026    0.244081
0.195482    0.154554
0.201225   0.0574341
0.196975  -0.0425008
0.18294   -0.140353
0.159808   -0.231313
0.128721   -0.310878
0.0912145    -0.37506
0.0491541   -0.420604
0.00463696   -0.445171
-0.040112    -0.44749
-0.082856   -0.427439
-0.121462   -0.386059
-0.15401   -0.325477
-0.178887   -0.248776
-0.194868   -0.159809
-0.201167  -0.0629904
-0.197475   0.0369161
-0.183974    0.135013
-0.161326    0.226482
-0.130646    0.306796
-0.093453    0.371933
-0.0515938    0.418592
-0.00715606    0.444377
0.0376395    0.447955
0.0805535     0.42914
0.119444    0.388907
0.152377    0.329327
0.17772    0.253433
0.194224     0.16504
0.201078   0.0685371
0.197945  -0.0313257
0.18498   -0.129653
0.162818   -0.221617
0.132552   -0.302667
0.0956768   -0.368748
0.0540254   -0.416514
0.00967404   -0.443513
-0.035161    -0.44835
-0.0782383   -0.430773
-0.117408   -0.391694
-0.15072   -0.333125
-0.176525    -0.25805
-0.19355   -0.170245
-0.200957  -0.0740732
-0.198384   0.0257304
-0.185957    0.124273
-0.164285    0.216717
-0.134436     0.29849
-0.0978855    0.365506
-0.0564485     0.41437
-0.0121905     0.44258
0.032677    0.448675
0.0759109    0.432339
0.115353     0.39442
0.14904    0.336872
0.175303    0.262627
0.192845    0.175424
0.200805   0.0795979
0.198792  -0.0201312
0.186904   -0.118874
0.165726   -0.211783
0.136299   -0.294267
0.100079   -0.362206
0.0588627   -0.412162
0.014705   -0.441576
-0.0301878   -0.448929
-0.0735715   -0.433837
-0.11328   -0.397084
-0.147337   -0.340565
-0.174053   -0.267163
-0.19211   -0.180576
-0.200621  -0.0851103
-0.199169   0.0145289
-0.187823    0.113456
-0.167141    0.206816
-0.138141    0.289999
-0.102256     0.35885
-0.0612676    0.409889
-0.0172172    0.440504
0.0276939    0.449112
0.0712206    0.435267
0.111189    0.399686
0.14561    0.344206
0.172776    0.271658
0.191346      0.1857
0.200407   0.0906095
0.199514 -0.00892437
0.188712   -0.108021
0.16853   -0.201818
0.139962   -0.285685
0.104418   -0.355437
0.0636629   -0.407552
0.0197267   -0.439362
-0.0251957   -0.449224
-0.0688585   -0.436628
-0.109081   -0.402226
-0.14386   -0.347793
-0.171471   -0.276111
-0.190551   -0.190795
-0.20016  -0.0960948
-0.199829  0.00331845
-0.189572    0.102569
-0.169893    0.196788
-0.14176    0.281327
-0.106563     0.35197
-0.0660482     0.40515
-0.0222332    0.438151
0.0226935    0.449266
0.0664855     0.43792
0.106956    0.404702
0.142088    0.351326
0.17014    0.280521
0.189726     0.19586
0.199883    0.101565
0.200112  0.00228798
0.190402  -0.0971015
0.171229   -0.191728
0.143536   -0.276925
0.108692   -0.348447
0.0684231   -0.402686
0.0247361   -0.436871
-0.0201877   -0.449237
-0.0641021   -0.439144
-0.104814   -0.407115
-0.140294   -0.354804
-0.168783   -0.284887
-0.188872   -0.200896
-0.199574    -0.10702
-0.200364 -0.00789406
-0.191202   0.0916188
-0.172538    0.186638
-0.14529     0.27248
-0.110803     0.34487
-0.0707873    0.400158
-0.0272351    0.435522
0.0176787    0.449138
0.0617086    0.440299
0.102655    0.409464
0.138478    0.358227
0.167399    0.289209
0.187989      0.2059
0.199234    0.112458
0.200584   0.0134989
0.191972  -0.0861221
0.17382    -0.18152
0.147021   -0.267993
0.112897   -0.341239
0.0731403   -0.397567
0.0297298   -0.434105
-0.015167   -0.448968
-0.0593054   -0.441384
-0.10048   -0.411749
-0.13664   -0.361593
-0.165988   -0.293486
-0.187075   -0.210872
-0.198863   -0.117879
-0.200774  -0.0191017
-0.192712    0.080612
-0.175075    0.176373
-0.148729    0.263464
-0.114973    0.337554
-0.0754818    0.394915
-0.0322199     0.43262
0.0126528    0.448727
0.0568929      0.4424
0.0982898    0.413969
0.13478    0.364904
0.164552    0.297717
0.186133    0.215812
0.198461    0.123282
0.200931   0.0247015
0.193423  -0.0750895
0.176303   -0.171199
0.150413   -0.258894
0.117031   -0.333818
0.0778115     -0.3922
0.0347048   -0.431066
-0.0101367   -0.448415
-0.0544714   -0.443347
-0.0960839   -0.416125
-0.1329   -0.368157
-0.16309   -0.301902
-0.185162   -0.220719
-0.198028   -0.128666
-0.201058  -0.0302976
-0.194102   0.0695555
-0.177503    0.165998
-0.152074    0.254284
-0.119071    0.330029
-0.0801289    0.389424
-0.0371844    0.429445
0.00761897    0.448033
0.0520414    0.444224
0.0938628    0.418215
0.130998    0.371352
0.161602     0.30604
0.184161    0.225591
0.197564     0.13403
0.201153   0.0358889
0.194752  -0.0640107
0.178675   -0.160772
0.153711   -0.249635
0.121092   -0.326188
0.0824337   -0.386587
0.039658   -0.427757
-0.00510005   -0.447581
-0.0496031   -0.445031
-0.0916271   -0.420239
-0.129076    -0.37449
-0.160089   -0.310131
-0.183132   -0.230428
-0.197069   -0.139373
-0.201217  -0.0414748
-0.195371    0.058456
-0.179819    0.155521
-0.155324    0.244947
-0.123095    0.322297
-0.0847256    0.383689
-0.0421255    0.426001
0.00258033    0.447058
0.0471571    0.445768
0.0893769    0.422198
0.127134    0.377569
0.158551    0.314173
0.182074    0.235229
0.196543    0.144694
0.201249   0.0470542
0.19596  -0.0528924
0.180935   -0.150246
0.156913   -0.240221
0.125077   -0.318356
0.0870042   -0.380732
0.0445863   -0.424179
-6.01954e-05   -0.446465
-0.0447036   -0.446435
-0.0871127    -0.42409
-0.125172   -0.380589
-0.156988   -0.318166
-0.180988   -0.239994
-0.195987   -0.149994
-0.20125  -0.0526264
-0.196518   0.0473206
-0.182023    0.144948
-0.158477    0.235458
-0.12704    0.314365
-0.089269    0.377715
-0.0470401     0.42229
-0.00245994    0.445801
0.0422432    0.447031
0.0848348    0.425916
0.12319    0.383549
0.155401     0.32211
0.179873    0.244722
0.1954     0.15527
0.201219   0.0581905
0.197045  -0.0417415
0.183082   -0.139628
0.160016   -0.230658
0.128984   -0.310325
0.0915199   -0.374638
0.0494865   -0.420334
0.0049797   -0.445068
-0.039776   -0.447557
-0.0825435   -0.427675
-0.121188    -0.38645
-0.153789   -0.326004
-0.17873   -0.249412
-0.194782   -0.160522
-0.201157  -0.0637456
-0.197541   0.0361559
-0.184113    0.134285
-0.16153    0.225823
-0.130907    0.306237
-0.0937564    0.371504
-0.0519251    0.418313
-0.00749867    0.444264
0.0373027    0.448013
0.0802393    0.429366
0.119168     0.38929
0.152153    0.329846
0.177559    0.254063
0.194134    0.165749
0.201063   0.0692908
0.198007  -0.0305648
0.185115   -0.128923
0.163019   -0.220952
0.132809   -0.302101
0.0959781   -0.368311
0.0543555   -0.416226
0.0100165    -0.44339
-0.0348234   -0.448399
-0.0779225    -0.43099
-0.117129   -0.392069
-0.150493   -0.333638
-0.176361   -0.258675
-0.193456   -0.170951
-0.200938  -0.0748254
-0.198441    0.024969
-0.186087     0.12354
-0.164483    0.216047
-0.134691    0.297918
-0.0981848     0.36506
-0.0567774    0.414074
-0.0125327    0.442447
0.0323387    0.448713
0.0755934    0.432547
0.115072    0.394786
0.14881    0.337377
0.175134    0.263247
0.192747    0.176126
0.200782   0.0803485
0.198845  -0.0193693
0.187031   -0.118138
0.16592   -0.211109
0.136551   -0.293689
0.100376   -0.361753
0.0591904   -0.411857
0.0150469   -0.441435
-0.0298489   -0.448958
-0.0732524   -0.434035
-0.112997   -0.397442
-0.147103   -0.341064
-0.173881   -0.267777
-0.192008   -0.181274
-0.200594  -0.0858591
-0.199217   0.0137666
-0.187946    0.112718
-0.167332    0.206138
-0.13839    0.289414
-0.102551    0.358389
-0.061594    0.409575
-0.0175588    0.440352
0.0273543    0.449131
0.0708999    0.435456
0.110903    0.400036
0.145373    0.344697
0.1726    0.272267
0.191239    0.186394
0.200375   0.0913566
0.199559 -0.00816184
0.188831    -0.10728
0.168717   -0.201136
0.140208   -0.285095
0.104711   -0.354969
0.063988   -0.407229
0.0200679   -0.439201
-0.0248555   -0.449234
-0.0685363   -0.436808
-0.108793   -0.402566
-0.143621   -0.348277
-0.171292   -0.276713
-0.190441   -0.191486
-0.200125  -0.0968399
-0.199869   0.0025558
-0.189686    0.101826
-0.170076    0.196102
-0.142003     0.28073
-0.106854    0.351494
-0.0663719    0.404819
-0.0225738     0.43798
0.0223528    0.449266
0.0661619    0.438091
0.106665    0.405034
0.141846    0.351803
0.169957    0.281117
0.189612    0.196547
0.199843    0.102308
0.200148  0.00305063
0.190512  -0.0963565
0.171409   -0.191037
0.143776   -0.276323
0.10898   -0.347963
0.0687454   -0.402346
0.0250762   -0.436691
-0.0198466   -0.449228
-0.0637771   -0.439305
-0.104521   -0.407438
-0.140048   -0.355273
-0.168596   -0.285478
-0.188754   -0.201578
-0.19953   -0.107761
-0.200396  -0.0086566
-0.191308   0.0908719
-0.172714    0.185944
-0.145527    0.271872
-0.111089    0.344379
-0.071108    0.399809
-0.0275747    0.435333
0.0173372    0.449119
0.0613822    0.440451
0.10236    0.409779
0.138229    0.358688
0.167208    0.289793
0.187866    0.206578
0.199186    0.113197
0.200612   0.0142612
0.192075  -0.0853733
0.173992   -0.180821
0.147255   -0.267379
0.113181   -0.340741
0.0734595    -0.39721
0.0300688   -0.433907
-0.0148251   -0.448939
-0.0589778   -0.441527
-0.100183   -0.412055
-0.136388   -0.362047
-0.165794   -0.294064
-0.186949   -0.211546
-0.198811   -0.118615
-0.200797  -0.0198637
-0.192811   0.0798615
-0.175244    0.175671
-0.148959    0.262845
-0.115254    0.337049
-0.0757994    0.394549
-0.0325582    0.432412
0.0123107    0.448689
0.056564    0.442533
0.0979906    0.414266
0.134526    0.365349
0.164355    0.298289
0.186003    0.216482
0.198404    0.124016
0.200951    0.025463
0.193517  -0.0743374
0.176467   -0.170493
0.150641    -0.25827
0.11731   -0.333305
0.0781274   -0.391826
0.0350425    -0.43085
-0.00979429   -0.448367
-0.0541413    -0.44347
-0.0957826   -0.416413
-0.132642   -0.368595
-0.162889   -0.302468
-0.185027   -0.221383
-0.197967   -0.129397
-0.201073  -0.0310585
-0.194193   0.0688018
-0.177664    0.165289
-0.152298    0.253654
-0.119347    0.329509
-0.0804432    0.389041
-0.0375212     0.42922
0.00727638    0.447976
0.0517101    0.444338
0.0935596    0.418494
0.130738    0.371783
0.161398      0.3066
0.184023    0.226251
0.197499    0.134758
0.201164   0.0366491
0.194838  -0.0632556
0.178832   -0.160059
0.153932      -0.249
0.121366   -0.325662
0.0827463   -0.386196
0.0399941   -0.427522
-0.00475732   -0.447514
-0.0492708   -0.445135
-0.0913218    -0.42051
-0.128813   -0.374912
-0.159881   -0.310684
-0.18299   -0.231083
-0.197   -0.140098
-0.201223  -0.0422341
-0.195453   0.0576997
-0.179972    0.154805
-0.155542    0.244306
-0.123365    0.321764
-0.0850363     0.38329
-0.0424606    0.425757
0.00223752    0.446981
0.0468238    0.445863
0.0890697    0.422459
0.126868    0.377983
0.15834    0.314719
0.181928     0.23588
0.19647    0.145417
0.201251   0.0478127
0.196037  -0.0521349
0.181085   -0.149527
0.157127   -0.239575
0.125346   -0.317816
0.0873131   -0.380325
0.0449205   -0.423926
0.000282635   -0.446378
-0.0443693    -0.44652
-0.0868036   -0.424342
-0.124903   -0.380995
-0.156774   -0.318706
-0.180838    -0.24064
-0.195909   -0.150713
-0.201247  -0.0533838
-0.196591    0.046562
-0.182169    0.144226
-0.158688    0.234807
-0.127306    0.313818
-0.0895761      0.3773
-0.0473733    0.422028
-0.00280274    0.445705
0.0419079    0.447107
0.0845238    0.426159
0.122919    0.383947
0.155183    0.322643
0.179719    0.245362
0.195318    0.155986
0.201212   0.0589467
0.197114   -0.040982
0.183224   -0.138902
0.160224   -0.230002
0.129247   -0.309772
0.091825   -0.374215
0.0498186   -0.420063
0.00532241   -0.444962
-0.0394399   -0.447624
-0.0822308   -0.427909
-0.120915    -0.38684
-0.153568   -0.326529
-0.178572   -0.250047
-0.194696   -0.161235
-0.201146  -0.0645005
-0.197606   0.0353956
-0.184251    0.133557
-0.161734    0.225162
-0.131167    0.305677
-0.0940595    0.371073
-0.0522562    0.418033
-0.00784125    0.444149
0.0369657     0.44807
0.0799249    0.429591
0.118892    0.389671
0.151929    0.330365
0.177398    0.254693
0.194044    0.166458
0.201048   0.0700444
0.198068  -0.0298038
0.185249   -0.128191
0.16322   -0.220287
0.133066   -0.301535
0.0962792   -0.367872
0.0546855   -0.415937
0.0103588   -0.443266
-0.0344857   -0.448446
-0.0776063   -0.431206
-0.116851   -0.392442
-0.150265    -0.33415
-0.176195   -0.259299
-0.193361   -0.171657
-0.200919  -0.0755774
-0.198498   0.0242074
-0.186217    0.122806
-0.16468    0.215378
-0.134945    0.297346
-0.0984838    0.364614
-0.0571062    0.413776
-0.0128748    0.442314
0.0320003    0.448751
0.0752756    0.432753
0.114791    0.395151
0.148579    0.337882
0.174965    0.263865
0.192648    0.176828
0.200758   0.0810989
0.198897  -0.0186073
0.187157   -0.117402
0.166114   -0.210435
0.136803    -0.29311
0.100673   -0.361299
0.0595179    -0.41155
0.0153888   -0.441291
-0.0295098   -0.448985
-0.0729331   -0.434233
-0.112713   -0.397798
-0.146869   -0.341561
-0.173708    -0.26839
-0.191905   -0.181973
-0.200566  -0.0866078
