0.670802  -0.0433804
0.669969  -0.0416329
0.669171  -0.0398839
0.668409  -0.0381336
0.667681  -0.0363819
0.666988   -0.034629
0.666331   -0.032875
0.665709  -0.0311198
0.665121  -0.0293636
0.664569  -0.0276065
0.664052  -0.0258484
0.66357  -0.0240896
0.663124  -0.0223299
0.662712  -0.0205695
0.662336  -0.0188085
0.661995  -0.0170469
0.66169  -0.0152847
0.661419  -0.0135221
0.661184   -0.011759
0.660984 -0.00999559
0.660819 -0.00823185
0.66069 -0.00646785
0.660596 -0.00470365
0.660537 -0.00293931
0.660514 -0.00117488
0.660526 0.000589591
0.660573  0.00235404
0.660655  0.00411842
0.660773  0.00588267
0.660926  0.00764674
0.661114  0.00941057
0.661337   0.0111741
0.661596   0.0129373
0.66189   0.0147001
0.662219   0.0164624
0.662584   0.0182242
0.662983   0.0199855
0.663418    0.021746
0.663888   0.0235059
0.664394   0.0252651
0.664934   0.0270234
0.66551   0.0287809
0.666121   0.0305374
0.666766   0.0322929
0.667447   0.0340473
0.668163   0.0358006
0.668914   0.0375527
0.669701   0.0393035
0.670522   0.0410529
0.671378   0.0428009
0.672269   0.0445474
0.673194   0.0462924
0.674155   0.0480357
0.675151   0.0497772
0.676181   0.0515169
0.677246   0.0532548
0.678346   0.0549906
0.67948   0.0567244
0.68065   0.0584559
0.681853   0.0601853
0.683091   0.0619122
0.684364   0.0636367
0.685671   0.0653586
0.687013   0.0670779
0.688389   0.0687944
0.689799    0.070508
0.691243   0.0722187
0.692722   0.0739262
0.694234   0.0756305
0.695781   0.0773314
0.697362   0.0790289
0.698976   0.0807227
0.700624   0.0824129
0.702306   0.0840991
0.704022   0.0857814
0.705771   0.0874595
0.707554   0.0891334
0.70937   0.0908027
0.711219   0.0924675
0.713102   0.0941276
0.715017   0.0957827
0.716966   0.0974328
0.718948   0.0990776
0.720962    0.100717
0.723009    0.102351
0.725089    0.103979
0.727201    0.105601
0.729345    0.107217
0.731522    0.108827
0.73373     0.11043
0.735971    0.112026
0.738243    0.113615
0.740547    0.115198
0.742882    0.116772
0.745249     0.11834
0.747647    0.119899
0.750076    0.121451
0.752536    0.122994
0.755027    0.124528
0.757548    0.126054
0.760099    0.127571
0.762681    0.129078
0.765292    0.130576
0.767933    0.132064
0.770604    0.133542
0.773304     0.13501
0.776034    0.136467
0.778792    0.137913
0.781579    0.139348
0.784394    0.140772
0.787238    0.142183
0.79011    0.143583
0.793009     0.14497
0.795936    0.146344
0.79889    0.147706
0.801871    0.149053
0.804879    0.150387
0.807913    0.151707
0.810973    0.153013
0.81406    0.154304
0.817171     0.15558
0.820308     0.15684
0.82347    0.158084
0.826656    0.159312
0.829866    0.160524
0.833101    0.161718
0.836359    0.162895
0.83964    0.164055
0.842944    0.165196
0.84627    0.166319
0.849618    0.167422
0.852989    0.168507
0.85638    0.169571
0.859792    0.170616
0.863225    0.171639
0.866678    0.172642
0.87015    0.173623
0.873642    0.174582
0.877152    0.175519
0.880681    0.176433
0.884228    0.177324
0.887791    0.178192
0.891372    0.179035
0.894969    0.179853
0.898582    0.180646
0.90221    0.181414
0.905853    0.182156
0.909511    0.182871
0.913182     0.18356
0.916867    0.184221
0.920564    0.184854
0.924273    0.185459
0.927994    0.186036
0.931725    0.186582
0.935467      0.1871
0.939219    0.187587
0.94298    0.188043
0.946749    0.188468
0.950526    0.188861
0.954311    0.189223
0.958102    0.189552
0.961899    0.189847
0.965701     0.19011
0.969508    0.190338
0.973318    0.190532
0.977132    0.190691
0.980948    0.190814
0.984766    0.190902
0.988586    0.190954
0.992405    0.190969
0.996224    0.190947
1.00004    0.190887
1.00386    0.190789
1.00767    0.190653
1.01148    0.190478
1.01529    0.190264
1.01909    0.190011
1.02288    0.189717
1.02667    0.189383
1.03045    0.189008
1.03422    0.188592
1.03798    0.188135
1.04173    0.187636
1.04548    0.187095
1.04921    0.186512
1.05292    0.185885
1.05663    0.185216
1.06032    0.184504
1.06399    0.183747
1.06765    0.182947
1.0713    0.182103
1.07492    0.181215
1.07853    0.180282
1.08211    0.179305
1.08568    0.178283
1.08922    0.177215
1.09274    0.176103
1.09624    0.174945
1.09972    0.173742
1.10317    0.172494
1.10659      0.1712
1.10999     0.16986
1.11336    0.168475
1.1167    0.167044
1.12001    0.165567
1.12329    0.164045
1.12654    0.162478
1.12976    0.160865
1.13294    0.159207
1.13609    0.157503
1.13921    0.155754
1.14229    0.153961
1.14533    0.152123
1.14833     0.15024
1.1513    0.148313
1.15423    0.146342
1.15711    0.144328
1.15996    0.142269
1.16276    0.140168
1.16552    0.138025
1.16824    0.135838
1.17091     0.13361
1.17354    0.131341
1.17612     0.12903
1.17865    0.126679
1.18114    0.124288
1.18358    0.121858
1.18596    0.119388
1.1883    0.116881
1.19059    0.114335
1.19282    0.111752
1.195    0.109133
1.19713    0.106479
1.19921    0.103789
1.20123    0.101065
1.2032   0.0983069
1.20511   0.0955164
1.20696   0.0926939
1.20876   0.0898402
1.2105   0.0869561
1.21218   0.0840426
1.2138   0.0811005
1.21536   0.0781307
1.21687   0.0751342
1.21831   0.0721118
1.21969   0.0690646
1.22101   0.0659934
1.22227   0.0628994
1.22346   0.0597836
1.2246   0.0566468
1.22567   0.0534903
1.22667   0.0503151
1.22761   0.0471221
1.22849   0.0439127
1.22931   0.0406877
1.23006   0.0374483
1.23074   0.0341958
1.23136   0.0309311
1.23191   0.0276554
1.2324   0.0243699
1.23282   0.0210758
1.23318   0.0177742
1.23346   0.0144662
1.23369   0.0111531
1.23384  0.00783598
1.23393  0.00451609
1.23396  0.00119459
1.23392 -0.00212735
1.23381 -0.00544852
1.23363 -0.00876774
1.23339  -0.0120838
1.23308  -0.0153956
1.23271  -0.0187019
1.23227  -0.0220016
1.23176  -0.0252934
1.23119  -0.0285763
1.23055   -0.031849
1.22985  -0.0351104
1.22908  -0.0383593
1.22825  -0.0415947
1.22736  -0.0448155
1.2264  -0.0480204
1.22537  -0.0512085
1.22428  -0.0543786
1.22313  -0.0575297
1.22192  -0.0606606
1.22064  -0.0637705
1.21931  -0.0668582
1.21791  -0.0699227
1.21645   -0.072963
1.21493  -0.0759783
1.21335  -0.0789674
1.21171  -0.0819295
1.21002  -0.0848637
1.20826   -0.087769
1.20645  -0.0906446
1.20458  -0.0934896
1.20265  -0.0963032
1.20067  -0.0990846
1.19863   -0.101833
1.19654   -0.104548
1.1944   -0.107228
1.1922   -0.109873
1.18995   -0.112481
1.18765   -0.115054
1.1853   -0.117589
1.1829   -0.120086
1.18044   -0.122544
1.17795   -0.124964
1.1754   -0.127344
1.17281   -0.129683
1.17017   -0.131982
1.16748    -0.13424
1.16475   -0.136457
1.16198   -0.138631
1.15916   -0.140763
1.15631   -0.142852
1.15341   -0.144898
1.15047     -0.1469
1.14749   -0.148859
1.14448   -0.150773
1.14143   -0.152643
1.13834   -0.154469
1.13521    -0.15625
1.13205   -0.157986
1.12886   -0.159677
1.12563   -0.161322
1.12237   -0.162923
1.11908   -0.164477
1.11576   -0.165987
1.11241    -0.16745
1.10904   -0.168868
1.10563   -0.170241
1.1022   -0.171568
1.09874   -0.172849
1.09526   -0.174085
1.09176   -0.175275
1.08823    -0.17642
1.08468    -0.17752
1.08111   -0.178574
1.07751   -0.179584
1.0739   -0.180549
1.07027   -0.181469
1.06663   -0.182345
1.06296   -0.183177
1.05928   -0.183964
1.05559   -0.184708
1.05188   -0.185408
1.04816   -0.186066
1.04443    -0.18668
1.04068   -0.187251
1.03693   -0.187781
1.03316   -0.188268
1.02939   -0.188713
1.0256   -0.189118
1.02182   -0.189481
1.01802   -0.189803
1.01422   -0.190086
1.01041   -0.190328
1.0066   -0.190531
1.00279   -0.190695
0.99897    -0.19082
0.995152   -0.190907
0.991332   -0.190957
0.987513   -0.190968
0.983694   -0.190943
0.979877   -0.190881
0.976061   -0.190783
0.972248    -0.19065
0.968438   -0.190481
0.964633   -0.190277
0.960832   -0.190039
0.957037   -0.189768
0.953247   -0.189463
0.949465   -0.189125
0.94569   -0.188754
0.941923   -0.188352
0.938164   -0.187918
0.934415   -0.187453
0.930676   -0.186957
0.926948   -0.186432
0.92323   -0.185877
0.919524   -0.185292
0.915831   -0.184679
0.91215   -0.184038
0.908483   -0.183369
0.904829   -0.182673
0.90119    -0.18195
0.897566   -0.181201
0.893957   -0.180426
0.890365   -0.179626
0.886789     -0.1788
0.88323    -0.17795
0.879688   -0.177077
0.876165   -0.176179
0.87266   -0.175259
0.869173   -0.174315
0.865706    -0.17335
0.862259   -0.172363
0.858832   -0.171354
0.855426   -0.170324
0.85204   -0.169274
0.848676   -0.168204
0.845334   -0.167114
0.842014   -0.166005
0.838716   -0.164877
0.835441   -0.163731
0.83219   -0.162567
0.828962   -0.161385
0.825759   -0.160185
0.822579   -0.158969
0.819425   -0.157736
0.816295   -0.156487
0.81319   -0.155223
0.810112   -0.153943
0.807059   -0.152648
0.804032   -0.151338
0.801032   -0.150014
0.798058   -0.148676
0.795111   -0.147325
0.792192    -0.14596
0.789301   -0.144582
0.786437   -0.143191
0.783601   -0.141788
0.780794   -0.140373
0.778015   -0.138947
0.775265   -0.137508
0.772543   -0.136059
0.769851   -0.134599
0.767189   -0.133128
0.764556   -0.131648
0.761953   -0.130157
0.75938   -0.128656
0.756837   -0.127146
0.754324   -0.125626
0.751842   -0.124098
0.749391   -0.122561
0.746971   -0.121016
0.744581   -0.119462
0.742223     -0.1179
0.739897   -0.116331
0.737602   -0.114754
0.735338    -0.11317
0.733107   -0.111578
0.730907    -0.10998
0.72874   -0.108375
0.726604   -0.106764
0.724501   -0.105146
0.722431   -0.103522
0.720393   -0.101893
0.718388   -0.100257
0.716416  -0.0986163
0.714476    -0.09697
0.71257  -0.0953185
0.710697  -0.0936619
0.708857  -0.0920005
0.70705  -0.0903344
0.705277  -0.0886638
0.703537  -0.0869887
0.701831  -0.0853094
0.700158   -0.083626
0.698519  -0.0819387
0.696914  -0.0802475
0.695343  -0.0785526
0.693806  -0.0768541
0.692303  -0.0751522
0.690834   -0.073447
0.6894  -0.0717386
0.687999  -0.0700272
0.686633  -0.0683127
0.685301  -0.0665954
0.684003  -0.0648754
0.68274  -0.0631527
0.681512  -0.0614275
0.680318  -0.0596999
0.679158  -0.0579699
0.678034  -0.0562377
0.676944  -0.0545034
0.675888   -0.052767
0.674868  -0.0510286
0.673882  -0.0492884
0.672931  -0.0475463
0.672015  -0.0458026
0.671134  -0.0440572
0.670288  -0.0423102
0.669476  -0.0405618
0.6687   -0.038812
0.667959  -0.0370608
0.667253  -0.0353084
0.666582  -0.0335548
0.665946     -0.0318
0.665345  -0.0300443
0.664779  -0.0282875
0.664248  -0.0265298
0.663753  -0.0247712
0.663293  -0.0230118
0.662868  -0.0212517
0.662478   -0.019491
0.662123  -0.0177296
0.661804  -0.0159676
0.66152  -0.0142051
0.661271  -0.0124422
0.661057  -0.0106789
0.660879 -0.00891532
0.660736 -0.00715142
0.660628 -0.00538729
0.660556   -0.003623
0.660519  -0.0018586
0.660517-9.41344e-05
0.66055  0.00167033
0.660619  0.00343474
0.660723  0.00519905
0.660862   0.0069632
0.661037  0.00872713
0.661246   0.0104908
0.661492   0.0122541
0.661772   0.0140171
0.662087   0.0157796
0.662438   0.0175416
0.662824   0.0193031
0.663246   0.0210639
0.663702   0.0228241
0.664194   0.0245835
0.664721   0.0263422
0.665283      0.0281
0.66588   0.0298569
0.666512   0.0316128
0.667179   0.0333676
0.667882   0.0351213
0.668619   0.0368739
0.669392   0.0386252
0.670199   0.0403752
0.671042   0.0421237
0.671919   0.0438708
0.672832   0.0456164
0.673779   0.0473603
0.674761   0.0491026
0.675778    0.050843
0.676829   0.0525816
0.677916   0.0543182
0.679037   0.0560528
0.680192   0.0577852
0.681383   0.0595154
0.682608   0.0612433
0.683867   0.0629688
0.685161   0.0646917
0.686489    0.066412
0.687852   0.0681296
0.689248   0.0698444
0.69068   0.0715562
0.692145   0.0732649
0.693644   0.0749704
0.695178   0.0766727
0.696745   0.0783715
0.698347   0.0800668
0.699982   0.0817584
0.701651   0.0834462
0.703353     0.08513
0.705089   0.0868098
0.706859   0.0884853
0.708662   0.0901564
0.710499    0.091823
0.712368   0.0934849
0.714271    0.095142
0.716207    0.096794
0.718176   0.0984409
0.720178    0.100082
0.722212    0.101718
0.724279    0.103349
0.726378    0.104973
0.72851    0.106591
0.730674    0.108204
0.73287    0.109809
0.735099    0.111408
0.737359       0.113
0.73965    0.114585
0.741974    0.116163
0.744328    0.117733
0.746714    0.119296
0.749131     0.12085
0.751579    0.122397
0.754058    0.123935
0.756567    0.125464
0.759107    0.126984
0.761677    0.128495
0.764277    0.129997
0.766906    0.131489
0.769566    0.132971
0.772255    0.134443
0.774973    0.135904
0.77772    0.137354
0.780496    0.138794
0.7833    0.140222
0.786133    0.141638
0.788994    0.143042
0.791882    0.144434
0.794799    0.145813
0.797742     0.14718
0.800713    0.148533
0.80371    0.149872
0.806734    0.151198
0.809785    0.152509
0.812861    0.153805
0.815962    0.155087
0.819089    0.156353
0.822242    0.157604
0.825418    0.158838
0.828619    0.160056
0.831845    0.161257
0.835093    0.162441
0.838366    0.163608
0.841661    0.164756
0.844978    0.165886
0.848318    0.166997
0.85168    0.168089
0.855063    0.169161
0.858468    0.170213
0.861892    0.171245
0.865338    0.172256
0.868803    0.173246
0.872287    0.174213
0.87579    0.175159
0.879312    0.176082
0.882851    0.176982
0.886408    0.177858
0.889983    0.178711
0.893573    0.179539
0.89718    0.180342
0.900803     0.18112
0.90444    0.181872
0.908092    0.182597
0.911758    0.183296
0.915437    0.183968
0.91913    0.184612
0.922834    0.185228
0.92655    0.185816
0.930278    0.186374
0.934016    0.186903
0.937764    0.187401
0.941521     0.18787
0.945288    0.188307
0.949062    0.188713
0.952844    0.189087
0.956632    0.189428
0.960427    0.189737
0.964227    0.190012
0.968032    0.190253
0.971841    0.190461
0.975654    0.190633
0.979469    0.190771
0.983287    0.190872
0.987106    0.190938
0.990925    0.190967
0.994744     0.19096
0.998562    0.190914
1.00238    0.190831
1.00619     0.19071
1.01    0.190551
1.01381    0.190352
1.01761    0.190114
1.02141    0.189835
1.0252    0.189517
1.02898    0.189158
1.03276    0.188758
1.03653    0.188317
1.04028    0.187835
1.04403     0.18731
1.04776    0.186743
1.05149    0.186133
1.0552    0.185481
1.05889    0.184785
1.06257    0.184046
1.06624    0.183263
1.06989    0.182436
1.07352    0.181565
1.07713    0.180649
1.08072    0.179689
1.0843    0.178684
1.08785    0.177634
1.09138    0.176539
1.09489    0.175399
1.09837    0.174214
1.10183    0.172983
1.10527    0.171707
1.10867    0.170385
1.11206    0.169017
1.11541    0.167604
1.11873    0.166145
1.12202    0.164641
1.12528    0.163091
1.12851    0.161495
1.13171    0.159855
1.13488    0.158169
1.138    0.156437
1.1411    0.154661
1.14415     0.15284
1.14717    0.150975
1.15015    0.149065
1.1531    0.147111
1.156    0.145113
1.15886    0.143072
1.16168    0.140988
1.16446     0.13886
1.16719    0.136691
1.16988    0.134479
1.17253    0.132225
1.17512    0.129931
1.17768    0.127595
1.18018     0.12522
1.18264    0.122804
1.18504     0.12035
1.1874    0.117857
1.18971    0.115326
1.19196    0.112758
1.19417    0.110153
1.19632    0.107512
1.19841    0.104835
1.20045    0.102124
1.20244   0.0993795
1.20437   0.0966016
1.20625   0.0937913
1.20807   0.0909496
1.20983   0.0880772
1.21153   0.0851751
1.21318   0.0822439
1.21476   0.0792847
1.21629   0.0762985
1.21776    0.073286
1.21916   0.0702482
1.22051   0.0671863
1.22179    0.064101
1.22301   0.0609935
1.22416   0.0578647
1.22526   0.0547157
1.22629   0.0515476
1.22726   0.0483614
1.22816   0.0451582
1.229   0.0419391
1.22977   0.0387052
1.23048   0.0354576
1.23113   0.0321975
1.2317    0.028926
1.23222   0.0256442
1.23266   0.0223532
1.23305   0.0190544
1.23336   0.0157487
1.23361   0.0124374
1.23379  0.00912174
1.23391  0.00580279
1.23396  0.00248177
1.23394-0.000840136
1.23386 -0.00416174
1.23371 -0.00748186
