0.986313   -0.233247
0.981645   -0.233374
0.976976   -0.233458
0.972306   -0.233498
0.967636   -0.233497
0.962967   -0.233453
0.9583   -0.233368
0.953635   -0.233243
0.948973   -0.233077
0.944316   -0.232872
0.939663   -0.232628
0.935017   -0.232345
0.930376   -0.232025
0.925743   -0.231668
0.921117   -0.231274
0.9165   -0.230845
0.911893    -0.23038
0.907295    -0.22988
0.902708   -0.229346
0.898133   -0.228779
0.893569   -0.228178
0.889018   -0.227545
0.884481   -0.226881
0.879957   -0.226185
0.875448   -0.225458
0.870954   -0.224701
0.866475   -0.223915
0.862013     -0.2231
0.857568   -0.222256
0.853141   -0.221384
0.848731   -0.220485
0.84434   -0.219559
0.839968   -0.218607
0.835615    -0.21763
0.831282   -0.216626
0.82697   -0.215599
0.822679   -0.214547
0.81841   -0.213471
0.814163   -0.212372
0.809938    -0.21125
0.805736   -0.210106
0.801557   -0.208941
0.797402   -0.207754
0.793271   -0.206546
0.789164   -0.205317
0.785083   -0.204069
0.781027   -0.202801
0.776997   -0.201514
0.772992   -0.200209
0.769015   -0.198885
0.765064   -0.197543
0.76114   -0.196184
0.757244   -0.194808
0.753376   -0.193415
0.749536   -0.192006
0.745724   -0.190581
0.741941    -0.18914
0.738188   -0.187684
0.734463   -0.186213
0.730769   -0.184728
0.727104   -0.183228
0.72347   -0.181715
0.719866   -0.180188
0.716293   -0.178648
0.712751   -0.177094
0.709241   -0.175529
0.705762    -0.17395
0.702314    -0.17236
0.698899   -0.170758
0.695516   -0.169144
0.692166   -0.167519
0.688848   -0.165883
0.685564   -0.164237
0.682312   -0.162579
0.679094   -0.160912
0.675909   -0.159234
0.672758   -0.157546
0.669641   -0.155849
0.666558   -0.154143
0.66351   -0.152427
0.660496   -0.150702
0.657516   -0.148968
0.654572   -0.147226
0.651662   -0.145475
0.648788   -0.143715
0.645949   -0.141948
0.643146   -0.140173
0.640378    -0.13839
0.637646   -0.136599
0.63495     -0.1348
0.63229   -0.132995
0.629666   -0.131182
0.627079   -0.129362
0.624528   -0.127535
0.622014   -0.125701
0.619537    -0.12386
0.617097   -0.122013
0.614694   -0.120159
0.612328   -0.118299
0.609999   -0.116432
0.607708    -0.11456
0.605454   -0.112681
0.603238   -0.110796
0.60106   -0.108905
0.59892   -0.107008
0.596818   -0.105106
0.594754   -0.103198
0.592728   -0.101284
0.590741  -0.0993648
0.588792  -0.0974401
0.586882  -0.0955099
0.585011  -0.0935743
0.583178  -0.0916335
0.581384  -0.0896873
0.57963   -0.087736
0.577914  -0.0857796
0.576238   -0.083818
0.574601  -0.0818514
0.573003  -0.0798798
0.571445  -0.0779033
0.569926  -0.0759218
0.568448  -0.0739354
0.567009  -0.0719442
0.56561  -0.0699481
0.564251  -0.0679473
0.562932  -0.0659417
0.561654  -0.0639314
0.560415  -0.0619163
0.559217  -0.0598966
0.55806  -0.0578723
0.556943  -0.0558433
0.555867  -0.0538098
0.554831  -0.0517716
0.553837   -0.049729
0.552883  -0.0476817
0.55197    -0.04563
0.551099  -0.0435737
0.550269   -0.041513
0.54948  -0.0394478
0.548732  -0.0373782
0.548026  -0.0353041
0.547362  -0.0332257
0.546739  -0.0311428
0.546158  -0.0290556
0.545618   -0.026964
0.545121  -0.0248681
0.544666  -0.0227678
0.544252  -0.0206632
0.543881  -0.0185544
0.543553  -0.0164413
0.543266  -0.0143239
0.543022  -0.0122022
0.54282  -0.0100764
0.542662 -0.00794638
0.542545 -0.00581217
0.542472 -0.00367381
0.542441 -0.00153132
0.542453 0.000615274
0.542509  0.00276595
0.542607  0.00492068
0.542749  0.00707943
0.542934  0.00924219
0.543162   0.0114089
0.543433   0.0135796
0.543749   0.0157541
0.544107   0.0179326
0.544509   0.0201148
0.544955   0.0223009
0.545445   0.0244907
0.545979   0.0266842
0.546557   0.0288814
0.547178   0.0310821
0.547844   0.0332865
0.548554   0.0354944
0.549308   0.0377057
0.550106   0.0399205
0.550949   0.0421386
0.551836   0.0443599
0.552768   0.0465845
0.553744   0.0488123
0.554765   0.0510431
0.555831    0.053277
0.556941   0.0555138
0.558096   0.0577534
0.559296   0.0599958
0.560541   0.0622409
0.561831   0.0644885
0.563165   0.0667387
0.564545   0.0689913
0.56597   0.0712462
0.56744   0.0735032
0.568955   0.0757624
0.570516   0.0780235
0.572122   0.0802865
0.573773   0.0825512
0.575469   0.0848175
0.577211   0.0870852
0.578998   0.0893543
0.58083   0.0916246
0.582708    0.093896
0.584632   0.0961682
0.5866   0.0984412
0.588615    0.100715
0.590674    0.102989
0.59278    0.105263
0.59493    0.107537
0.597127    0.109811
0.599368    0.112085
0.601656    0.114359
0.603988    0.116631
0.606366    0.118903
0.60879    0.121173
0.611259    0.123443
0.613773     0.12571
0.616332    0.127976
0.618937     0.13024
0.621587    0.132501
0.624282     0.13476
0.627023    0.137016
0.629808    0.139269
0.632638    0.141519
0.635514    0.143765
0.638434    0.146007
0.641399    0.148244
0.644408    0.150477
0.647462    0.152706
0.650561    0.154929
0.653704    0.157146
0.656891    0.159358
0.660122    0.161563
0.663397    0.163762
0.666717    0.165954
0.670079    0.168138
0.673486    0.170315
0.676935    0.172484
0.680428    0.174644
0.683964    0.176795
0.687543    0.178937
0.691164    0.181069
0.694828     0.18319
0.698534    0.185301
0.702282    0.187401
0.706072    0.189489
0.709903    0.191565
0.713776    0.193629
0.717689    0.195679
0.721644    0.197715
0.725638    0.199737
0.729673    0.201745
0.733748    0.203737
0.737862    0.205714
0.742016    0.207674
0.746208    0.209617
0.750439    0.211542
0.754708    0.213449
0.759015    0.215338
0.763359    0.217207
0.76774    0.219056
0.772158    0.220884
0.776611    0.222691
0.781101    0.224476
0.785626    0.226238
0.790185    0.227976
0.794779    0.229691
0.799407     0.23138
0.804068    0.233044
0.808761    0.234682
0.813487    0.236293
0.818245    0.237876
0.823033     0.23943
0.827852    0.240955
0.832701     0.24245
0.83758    0.243914
0.842486    0.245346
0.847421    0.246746
0.852384    0.248112
0.857373    0.249445
0.862387    0.250742
0.867427    0.252003
0.872492    0.253228
0.87758    0.254415
0.882692    0.255563
0.887825    0.256673
0.89298    0.257742
0.898155    0.258769
0.90335    0.259755
0.908564    0.260698
0.913796    0.261598
0.919045    0.262452
0.92431    0.263261
0.929591    0.264024
0.934886    0.264739
0.940194    0.265406
0.945514    0.266023
0.950846     0.26659
0.956188    0.267107
0.96154    0.267571
0.966899    0.267982
0.972266     0.26834
0.977639    0.268642
0.983017     0.26889
0.988398     0.26908
0.993783    0.269213
0.999168    0.269288
1.00455    0.269304
1.00994     0.26926
1.01532    0.269154
1.0207    0.268987
1.02608    0.268758
1.03145    0.268465
1.03681    0.268108
1.04216    0.267685
1.04751    0.267197
1.05284    0.266643
1.05816    0.266021
1.06347    0.265331
1.06876    0.264572
1.07403    0.263744
1.07929    0.262846
1.08453    0.261877
1.08974    0.260837
1.09494    0.259724
1.10011     0.25854
1.10526    0.257282
1.11037    0.255951
1.11546    0.254545
1.12053    0.253065
1.12556    0.251511
1.13055    0.249881
1.13552    0.248176
1.14045    0.246394
1.14534    0.244537
1.15019    0.242603
1.155    0.240592
1.15977    0.238505
1.1645    0.236341
1.16918      0.2341
1.17381    0.231782
1.1784    0.229388
1.18294    0.226916
1.18743    0.224368
1.19186    0.221743
1.19624    0.219042
1.20057    0.216264
1.20484    0.213411
1.20905    0.210483
1.2132    0.207479
1.21728    0.204401
1.22131    0.201249
1.22527    0.198023
1.22916    0.194725
1.23299    0.191354
1.23675    0.187912
1.24044    0.184399
1.24405    0.180816
1.2476    0.177165
1.25107    0.173445
1.25446    0.169658
1.25778    0.165805
1.26101    0.161887
1.26417    0.157905
1.26725    0.153861
1.27024    0.149755
1.27316    0.145589
1.27598    0.141365
1.27872    0.137083
1.28138    0.132745
1.28395    0.128353
1.28642    0.123909
1.28881    0.119413
1.29111    0.114867
1.29332    0.110273
1.29543    0.105634
1.29745     0.10095
1.29937   0.0962229
1.3012   0.0914553
1.30293    0.086649
1.30457   0.0818056
1.30611   0.0769272
1.30755   0.0720158
1.30889   0.0670733
1.31013   0.0621019
1.31127   0.0571035
1.31232   0.0520803
1.31326   0.0470344
1.3141    0.041968
1.31483   0.0368831
1.31547    0.031782
1.316   0.0266668
1.31643   0.0215397
1.31676    0.016403
1.31699   0.0112589
1.31711  0.00610953
1.31713 0.000957208
1.31704 -0.00419587
1.31686 -0.00934747
1.31657  -0.0144954
1.31617  -0.0196373
1.31568  -0.0247712
1.31508  -0.0298947
1.31438  -0.0350056
1.31358  -0.0401018
1.31268  -0.0451812
1.31167  -0.0502415
1.31057  -0.0552807
1.30936  -0.0602967
1.30805  -0.0652873
1.30665  -0.0702505
1.30514  -0.0751843
1.30354  -0.0800867
1.30184  -0.0849557
1.30005  -0.0897894
1.29816  -0.0945859
1.29617  -0.0993433
1.29409    -0.10406
1.29191   -0.108734
1.28965   -0.113363
1.28729   -0.117946
1.28484   -0.122482
1.2823   -0.126968
1.27967   -0.131403
1.27695   -0.135786
1.27415   -0.140115
1.27126   -0.144388
1.26829   -0.148605
1.26524   -0.152763
1.2621   -0.156862
1.25888   -0.160901
1.25558   -0.164878
1.25221   -0.168791
1.24876   -0.172641
1.24523   -0.176426
1.24162   -0.180145
1.23795   -0.183798
1.2342   -0.187382
1.23038   -0.190898
1.2265   -0.194345
1.22254   -0.197722
1.21852   -0.201028
1.21444   -0.204263
1.21029   -0.207426
1.20608   -0.210517
1.20181   -0.213535
1.19748   -0.216481
1.19309   -0.219353
1.18865   -0.222151
1.18415   -0.224875
1.1796   -0.227526
1.175   -0.230101
1.17034   -0.232603
1.16564    -0.23503
1.1609   -0.237383
1.1561   -0.239661
1.15127   -0.241865
1.14639   -0.243995
1.14146   -0.246051
1.1365   -0.248033
1.13151   -0.249941
1.12647   -0.251776
1.1214   -0.253538
1.11629   -0.255227
1.11116   -0.256844
1.10599   -0.258389
1.10079   -0.259862
1.09557   -0.261265
1.09032   -0.262597
1.08504   -0.263858
1.07974   -0.265051
1.07441   -0.266175
1.06907    -0.26723
1.0637   -0.268218
1.05832   -0.269139
1.05292   -0.269993
1.04751   -0.270782
1.04208   -0.271506
1.03663   -0.272166
1.03118   -0.272762
1.02571   -0.273296
1.02024   -0.273768
1.01475   -0.274179
1.00926   -0.274529
1.00377    -0.27482
0.998265   -0.275052
0.99276   -0.275226
0.987253   -0.275344
0.981745   -0.275405
0.976237    -0.27541
0.97073   -0.275362
0.965225   -0.275259
0.959722   -0.275104
0.954225   -0.274897
0.948732    -0.27464
0.943245   -0.274331
0.937766   -0.273974
0.932294   -0.273568
0.926832   -0.273115
0.92138   -0.272615
0.915938   -0.272069
0.910509   -0.271479
0.905092   -0.270844
0.899689   -0.270166
0.8943   -0.269446
0.888926   -0.268684
0.883568   -0.267882
0.878227    -0.26704
0.872904   -0.266159
0.8676   -0.265239
0.862314   -0.264283
0.857048   -0.263289
0.851803   -0.262261
0.846579   -0.261197
0.841377   -0.260099
0.836198   -0.258968
0.831042   -0.257804
0.825909   -0.256608
0.820802   -0.255381
0.815719   -0.254124
0.810663   -0.252837
0.805632   -0.251522
0.800629   -0.250178
0.795652   -0.248807
0.790704   -0.247409
0.785785   -0.245985
0.780894   -0.244535
0.776033   -0.243061
0.771201   -0.241562
0.766401    -0.24004
0.761631   -0.238495
0.756892   -0.236928
0.752185   -0.235339
0.747511   -0.233729
0.742869   -0.232099
0.73826   -0.230449
0.733684   -0.228779
0.729142    -0.22709
0.724635   -0.225383
0.720162   -0.223659
0.715723   -0.221917
0.71132   -0.220158
0.706952   -0.218383
0.702621   -0.216593
0.698325   -0.214786
0.694065   -0.212966
0.689843    -0.21113
0.685657   -0.209281
0.681509   -0.207418
0.677398   -0.205542
0.673325   -0.203653
0.66929   -0.201752
0.665293   -0.199839
0.661335   -0.197914
0.657415   -0.195978
0.653535   -0.194031
0.649693   -0.192074
0.645891   -0.190106
0.642129   -0.188129
0.638406   -0.186142
0.634723   -0.184146
0.63108   -0.182141
0.627477   -0.180127
0.623915   -0.178105
0.620394   -0.176074
0.616913   -0.174036
0.613473   -0.171991
0.610075   -0.169938
0.606717   -0.167878
0.603401   -0.165811
0.600126   -0.163737
0.596893   -0.161658
0.593701   -0.159572
0.590552    -0.15748
0.587444   -0.155382
0.584379   -0.153279
0.581355    -0.15117
0.578374   -0.149056
0.575435   -0.146937
0.572539   -0.144813
0.569685   -0.142685
0.566874   -0.140552
0.564106   -0.138414
0.561381   -0.136272
0.558698   -0.134126
0.556059   -0.131977
0.553462   -0.129823
0.550909   -0.127665
0.548399   -0.125504
0.545932    -0.12334
0.543509   -0.121172
0.541129      -0.119
0.538792   -0.116826
0.536499   -0.114648
0.53425   -0.112468
0.532044   -0.110284
0.529882   -0.108098
0.527764   -0.105909
0.52569   -0.103717
0.523659   -0.101523
0.521673  -0.0993256
0.51973  -0.0971262
0.517832  -0.0949243
0.515977  -0.0927201
0.514167  -0.0905137
0.512401  -0.0883049
0.510679   -0.086094
0.509001   -0.083881
0.507368  -0.0816658
0.505779  -0.0794486
0.504234  -0.0772294
0.502734  -0.0750083
0.501279  -0.0727851
0.499867  -0.0705601
0.498501  -0.0683333
0.497179  -0.0661045
0.495901   -0.063874
0.494668  -0.0616417
0.49348  -0.0594077
0.492337  -0.0571719
0.491238  -0.0549344
0.490184  -0.0526953
0.489175  -0.0504545
0.488211   -0.048212
0.487291  -0.0459679
0.486417  -0.0437222
0.485587   -0.041475
0.484803  -0.0392261
0.484063  -0.0369757
0.483369  -0.0347238
0.48272  -0.0324703
0.482115  -0.0302154
0.481556  -0.0279589
0.481042  -0.0257009
0.480573  -0.0234415
0.48015  -0.0211806
0.479771  -0.0189183
0.479438  -0.0166545
0.47915  -0.0143893
0.478908  -0.0121227
0.478711 -0.00985471
0.478559 -0.00758532
0.478453 -0.00531456
0.478392 -0.00304245
0.478377-0.000768996
0.478407  0.00150579
0.478482  0.00378188
0.478604  0.00605927
0.47877  0.00833793
0.478983   0.0106179
0.479241    0.012899
0.479544   0.0151814
0.479894    0.017465
0.480289   0.0197498
0.480729   0.0220357
0.481216   0.0243227
0.481748   0.0266109
0.482326   0.0289001
0.48295   0.0311904
0.483619   0.0334817
0.484335    0.035774
0.485096   0.0380672
0.485903   0.0403614
0.486757   0.0426564
0.487656   0.0449523
0.488601   0.0472489
0.489592   0.0495463
0.490628   0.0518445
0.491711   0.0541433
0.49284   0.0564426
0.494015   0.0587426
0.495236    0.061043
0.496503   0.0633439
0.497816   0.0656452
0.499175   0.0679468
0.50058   0.0702486
0.502031   0.0725507
0.503528   0.0748528
0.505071    0.077155
0.50666   0.0794571
0.508295   0.0817591
0.509976   0.0840609
0.511703   0.0863623
0.513477   0.0886634
0.515296    0.090964
0.517161    0.093264
0.519073   0.0955633
0.52103   0.0978618
0.523033    0.100159
0.525082    0.102456
0.527177    0.104751
0.529318    0.107045
0.531505    0.109338
0.533737    0.111629
0.536016    0.113919
0.53834    0.116206
0.54071    0.118492
0.543125    0.120775
0.545586    0.123057
0.548093    0.125335
0.550645    0.127611
0.553243    0.129885
0.555886    0.132155
0.558575    0.134422
0.561308    0.136686
0.564087    0.138946
0.566911    0.141203
0.56978    0.143455
0.572694    0.145703
0.575653    0.147947
0.578657    0.150186
0.581705     0.15242
0.584798    0.154649
0.587936    0.156873
0.591118    0.159091
0.594344    0.161303
